"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Tmem19",1673.29700771674,0.177164203810587,0.07018586781226,2.52421476477976,0.0115957063525094,0.677020593695862,"Tmem19"
"Tmem190",0.295714115231282,-0.847650650156706,6.09015351939384,-0.139183790270212,0.889304917312851,0.999829069205013,"Tmem190"
"Tmem191c",67.0763417797819,-0.187332451540518,0.285301858122402,-0.656611396691805,0.511430818960099,0.998499461675996,"Tmem191c"
"Tmem192",796.058201669829,0.157368020324679,0.203025098962334,0.775116087266997,0.438271066389008,0.985191213873384,"Tmem192"
"Tmem196",1.00825556084475,-0.664758058613581,2.50632178806693,-0.265232525918507,0.790830339835105,0.999829069205013,"Tmem196"
"Tmem198",18.6690718363586,0.16904623970893,0.531701926506777,0.317934224574933,0.750534831041011,0.999829069205013,"Tmem198"
"Tmem198b",691.118062183849,0.16130088186482,0.147757980725519,1.09165597061359,0.27498434474498,0.955969075916443,"Tmem198b"
"Tmem199",564.123616778868,0.0429721618042296,0.136709603162789,0.314331698798511,0.753269125239671,0.999829069205013,"Tmem199"
"Tmem200a",29.2034554264696,0.0738074352814914,0.829626105297405,0.088964697241576,0.929109966354223,0.999829069205013,"Tmem200a"
"Tmem200b",91.8520474319334,-0.413360591682771,0.427324299840201,-0.96732292508839,0.333382626785108,0.972126934721779,"Tmem200b"
"Tmem200c",0.481601462417953,1.91028107706472,6.0986378657473,0.31323077695656,0.754105337445142,0.999829069205013,"Tmem200c"
"Tmem201",372.980318950505,-0.518684428522171,0.192451850593479,-2.69513869013295,0.00703593384003013,0.634201774118927,"Tmem201"
"Tmem202",130.265723928661,0.322225905585524,0.395849274149455,0.814011611560681,0.415638299034175,0.98133338576077,"Tmem202"
"Tmem203",223.163534189343,-0.153823214843871,0.179273331291167,-0.85803735411174,0.390871837402174,0.977008358775602,"Tmem203"
"Tmem204",93.3105950735102,-1.15704960985218,0.828267114425876,-1.39695225091027,0.162427930415107,0.923616248290426,"Tmem204"
"Tmem205",444.070173946004,-0.342053542487518,0.192444342512867,-1.77741542318734,0.0754999150336102,0.871722684025977,"Tmem205"
"Tmem208",736.36808989656,-0.170778037882357,0.128444919095397,-1.32958188681266,0.183656069302032,0.933265167509611,"Tmem208"
"Tmem209",789.610842329839,0.0234458127689603,0.155919530136842,0.150371237960909,0.880471732016167,0.999829069205013,"Tmem209"
"Tmem212",1.28762409231497,-1.31141204889213,2.70993388034199,-0.483927692260384,0.628437186492623,0.999829069205013,"Tmem212"
"Tmem214",2507.25589439876,-0.136058248678156,0.0834442532086987,-1.63052868767208,0.102989807156619,0.88345504304629,"Tmem214"
"Tmem215",3.19023810034769,-1.27939813392097,1.85592407050743,-0.689359092999518,0.49059731935247,0.99712425024102,"Tmem215"
"Tmem216",108.393251980668,-0.0819533943373596,0.268606819027044,-0.30510541256627,0.760285868996027,0.999829069205013,"Tmem216"
"Tmem217",5.53160445272986,-1.42732929413719,1.10602185687978,-1.29050731254431,0.196874574535537,0.934843703285089,"Tmem217"
"Tmem218",203.12387406356,-0.122910974196599,0.2193256266447,-0.560404071685202,0.57520385499309,0.999829069205013,"Tmem218"
"Tmem219",1053.49103339385,0.0015921022653722,0.18762106333109,0.00848573308937419,0.993229445836292,0.999829069205013,"Tmem219"
"Tmem220",119.748352362195,-0.130314817065657,0.266803791261898,-0.488429405179398,0.625245717899262,0.999829069205013,"Tmem220"
"Tmem221",128.042583807221,-0.0460656250499247,0.227126199154798,-0.202819512770205,0.839276105917305,0.999829069205013,"Tmem221"
"Tmem222",814.733441796203,0.0128217436970587,0.126785913244969,0.101129087363872,0.919447988028684,0.999829069205013,"Tmem222"
"Tmem223",269.836729313781,-0.304386957327402,0.208694977643878,-1.45852555132791,0.144695737530975,0.911241200500661,"Tmem223"
"Tmem229a",8.15396255492345,-1.968048313485,1.28646815505921,-1.52980725231743,0.126064445945023,0.90534102282038,"Tmem229a"
"Tmem229b",1092.08411273869,0.204290320508404,0.219707927257074,0.929826807156439,0.352460764228264,0.974979859025321,"Tmem229b"
"Tmem230",957.128974505023,-0.115121654002073,0.194398778984596,-0.592193297732571,0.553721156985038,0.999829069205013,"Tmem230"
"Tmem231",63.4468658010753,-0.182365613607846,0.430628363877858,-0.423487231462466,0.671939812565258,0.999829069205013,"Tmem231"
"Tmem232",0.192433503732752,0.795987674136415,6.12347961480984,0.129989438065784,0.896574782990998,0.999829069205013,"Tmem232"
"Tmem233",0.524608591580645,0.451325136628738,4.26378119547292,0.105850913998104,0.91570064013394,0.999829069205013,"Tmem233"
"Tmem234",2378.17207148192,0.103959837577717,0.0710543063896955,1.46310396737324,0.14343893244603,0.910586171072459,"Tmem234"
"Tmem235",0.147073441680126,-2.06104713121693,6.12614368056428,-0.336434670599676,0.736543108288174,0.999829069205013,"Tmem235"
"Tmem236",8.57145678309591,-0.0783756302077513,0.944107404545821,-0.0830155868181706,0.933839145905375,0.999829069205013,"Tmem236"
"Tmem237",448.161369332862,0.00495789710759454,0.203446620417832,0.0243695230592288,0.980557858178591,0.999829069205013,"Tmem237"
"Tmem238",64.0425732173535,-0.406843695232098,0.339635050905453,-1.19788488893437,0.230961833334653,0.951061679574378,"Tmem238"
"Tmem239",0.624796492465535,0.269924136506864,6.07420899330897,0.0444377427257111,0.964555477005888,0.999829069205013,"Tmem239"
"Tmem240",33.9997257894231,-0.465205210431454,0.399551838266619,-1.16431753248755,0.244295353997598,0.951082264845228,"Tmem240"
"Tmem241",230.660609184867,0.321480871979353,0.231716281363724,1.38739008794435,0.165322845827531,0.924895406897607,"Tmem241"
"Tmem242",1082.67717738352,-0.0339718416197501,0.12704368894928,-0.267402827332201,0.789159022780925,0.999829069205013,"Tmem242"
"Tmem243",432.89690943296,0.374292568810327,0.236683675971195,1.58140424038318,0.113785638537908,0.895039608255443,"Tmem243"
"Tmem245",1791.20496462228,0.0532651209446061,0.15401933435336,0.345833990052199,0.72946747912712,0.999829069205013,"Tmem245"
"Tmem246",16.1423119895911,-0.287822220835886,0.774482497467172,-0.37163166601849,0.710167108982206,0.999829069205013,"Tmem246"
"Tmem248",1975.06152604801,0.12856271248295,0.0923958967564149,1.39143313714333,0.164094121958358,0.924895406897607,"Tmem248"
"Tmem249",0.570869589591166,3.49766079258788,5.05941474962647,0.69131727001549,0.489366181151858,0.996318449253415,"Tmem249"
"Tmem25",14.7273404405417,0.832445678029505,0.580502780991707,1.43400807935388,0.151569957259872,0.911585747946439,"Tmem25"
"Tmem251",934.134743528246,0.435027665876336,0.19967132929774,2.1787187344641,0.0293525691485758,0.793877215843942,"Tmem251"
"Tmem252",94.1682988267985,-0.818853612599744,0.855841228280557,-0.956782152508447,0.33867722236914,0.972620950860054,"Tmem252"
"Tmem253",7.92462690864615,-0.702928423197193,1.1579291600759,-0.607056500028997,0.543813417119456,0.999829069205013,"Tmem253"
"Tmem254a",74.8497504403148,-0.280991953714142,0.529701405216444,-0.530472358477744,0.595784468919414,0.999829069205013,"Tmem254a"
"Tmem254b",529.795806728107,0.273320185312469,0.253653513484094,1.07753360699893,0.281241945199475,0.958041611369708,"Tmem254b"
"Tmem254c",321.181638017895,-0.39074322673626,0.411052469962317,-0.950592090523336,0.341811485311762,0.973282481127095,"Tmem254c"
"Tmem255a",73.60763326699,-0.653786048636735,0.67294735829377,-0.971526287426675,0.331286269250991,0.972094555626965,"Tmem255a"
"Tmem255b",5.385263166235,0.526003613817655,1.52980223276546,0.343837655973862,0.730968379484708,0.999829069205013,"Tmem255b"
"Tmem256",952.054183767065,-0.142004789593853,0.144538055740808,-0.982473362229964,0.32586669982414,0.971551079413757,"Tmem256"
"Tmem258",1267.43495496109,-0.267561319956897,0.159550193628497,-1.67697270603067,0.0935478192155814,0.875710042180695,"Tmem258"
"Tmem259",2784.01821591003,-0.00669001499587036,0.0844017164587388,-0.0792639685134944,0.936822665059027,0.999829069205013,"Tmem259"
"Tmem26",685.583277051378,-0.381088614297465,0.232522597188059,-1.6389315228113,0.10122752178324,0.882942757568801,"Tmem26"
"Tmem260",1050.08946064813,-0.000929111202421915,0.141689548612239,-0.00655737287274878,0.994768010920604,0.999829069205013,"Tmem260"
"Tmem262",0.24457396974694,-0.820265289307909,5.80800314013571,-0.141230173179407,0.887688110214287,0.999829069205013,"Tmem262"
"Tmem263",1340.9120139085,-0.0968995641806428,0.262280536459829,-0.36945007619917,0.711792278442534,0.999829069205013,"Tmem263"
"Tmem265",20.1719551553219,-0.31008303302142,1.64193302455673,-0.188852424784582,0.850208482020003,0.999829069205013,"Tmem265"
"Tmem266",0.973435342905513,-0.00405188846230551,2.93926886985848,-0.00137853617403181,0.998900087618604,0.999829069205013,"Tmem266"
"Tmem267",770.578207804387,-0.231626608784826,0.588175272890072,-0.393805417297977,0.693724704529397,0.999829069205013,"Tmem267"
"Tmem268",914.903820318045,-0.15879933342286,0.169265703418235,-0.938166032551119,0.348159091493926,0.974625017368486,"Tmem268"
"Tmem269",1.12064636663105,2.56259562663685,2.56796169076731,0.997910379991356,0.318322818165087,0.968796850137153,"Tmem269"
"Tmem273",169.888640737095,0.102912204281519,0.363984833944119,0.282737616197818,0.777377978693808,0.999829069205013,"Tmem273"
"Tmem274",0.0420936701624487,-0.821221391331845,6.13593715639234,-0.133837972977984,0.893530699213797,0.999829069205013,"Tmem274"
"Tmem28",0.292239971452107,2.90693307879807,6.09254336363333,0.477129649359525,0.633269802931417,0.999829069205013,"Tmem28"
"Tmem29",175.808416976456,0.138631200640448,0.202096043360197,0.685966921150281,0.492733968042282,0.99729449264295,"Tmem29"
"Tmem30a",5796.94275590057,0.249007059231026,0.162313796729639,1.5341090175211,0.125002835255492,0.90534102282038,"Tmem30a"
"Tmem30b",15.3940541167072,0.132756918923937,0.915389048180438,0.145027864587002,0.884688871608142,0.999829069205013,"Tmem30b"
"Tmem30c",2.00279340347447,-4.03123250811104,2.07170209851709,-1.94585529985057,0.0516721236961618,0.863128432304954,"Tmem30c"
"Tmem33",2065.24688758767,0.132931287152493,0.135555793707879,0.980638920081555,0.32677083431379,0.971653130689454,"Tmem33"
"Tmem35a",76.0817072418419,0.357828079860743,0.426679704516728,0.838633935649767,0.401674761275345,0.979358106131508,"Tmem35a"
"Tmem35b",325.141528305517,-0.114880427955366,0.275896807887637,-0.416389116042809,0.677125291456633,0.999829069205013,"Tmem35b"
"Tmem37",571.140526395231,-0.0727127476887063,0.18779316297435,-0.387195926289595,0.698611165751241,0.999829069205013,"Tmem37"
"Tmem38a",92.6648109778168,-0.158020437490164,0.274595155877902,-0.57546695237562,0.564975534876615,0.999829069205013,"Tmem38a"
"Tmem38b",1336.24909305461,0.204953944209391,0.191838908899265,1.06836483477402,0.285355972999488,0.959688313558579,"Tmem38b"
"Tmem39a",783.037830980933,-0.280374349145414,0.13761897005983,-2.03732340841907,0.0416176435509933,0.834883893287588,"Tmem39a"
"Tmem39b",260.594466681436,-0.131433809217181,0.189669696342734,-0.692961562925052,0.488333673401371,0.996262154523888,"Tmem39b"
"Tmem40",61.7538137016351,-0.892327657970345,1.02271823194991,-0.872505867299384,0.382932468734653,0.975067139050939,"Tmem40"
"Tmem41a",246.984522791482,0.0163785932801082,0.138770000690645,0.118026902058036,0.906046342098901,0.999829069205013,"Tmem41a"
"Tmem41b",1274.85605946171,0.116680205786298,0.170515629420428,0.684278656348906,0.49379922199419,0.997590780892441,"Tmem41b"
"Tmem42",128.635210583011,0.0278188396745339,0.225498206861063,0.123366123667999,0.901817181517849,0.999829069205013,"Tmem42"
"Tmem43",4942.71308456208,0.311527446226915,0.175514972012407,1.77493374300224,0.0759088279558212,0.871722684025977,"Tmem43"
"Tmem44",118.821723066818,-0.320751761007259,0.606220139161618,-0.529101130574197,0.596735297211403,0.999829069205013,"Tmem44"
"Tmem45a",1189.86170101029,-0.0146197590856018,0.351306009024619,-0.0416154540771809,0.966805253342419,0.999829069205013,"Tmem45a"
"Tmem45a2",1.90196204174998,3.03045332249825,2.45779143081531,1.23299857119812,0.217576297243863,0.944525778943271,"Tmem45a2"
"Tmem45b",5.90166392902692,-0.539424660169055,2.62303291714275,-0.205649214938807,0.837064931123299,0.999829069205013,"Tmem45b"
"Tmem47",439.307347420438,-0.0333186387035036,0.432079031065403,-0.0771123713672191,0.938534151378696,0.999829069205013,"Tmem47"
"Tmem50a",5762.45781088826,0.124926197133932,0.173556191504764,0.719802595636603,0.471646546559788,0.992404312191167,"Tmem50a"
"Tmem50b",1218.23672465777,-0.0721884747242623,0.150614169986505,-0.47929404471525,0.631729458185272,0.999829069205013,"Tmem50b"
"Tmem51",956.97221561593,0.102437033766183,0.167525440352427,0.611471508749261,0.540887474674077,0.999829069205013,"Tmem51"
"Tmem51os1",27.3522430834687,-0.666032955978486,0.411498423136099,-1.61855530551621,0.105542978170554,0.887452368645558,"Tmem51os1"
"Tmem52",0.381088616209729,2.20083350830746,6.10223071357444,0.360660488206664,0.718353265226822,0.999829069205013,"Tmem52"
"Tmem52b",1.21702354519168,-1.16143414351263,1.60802276767503,-0.722274688431118,0.470125611615675,0.991885130890078,"Tmem52b"
"Tmem53",35.5915507115248,-0.12199222496807,0.336748928492583,-0.362264626985314,0.717154289070037,0.999829069205013,"Tmem53"
"Tmem54",13.028566972928,-1.96138335086676,1.6177378793495,-1.21242345617538,0.22535032656501,0.947626967787922,"Tmem54"
"Tmem59",4907.29877237944,0.120745436943153,0.089183288230512,1.35390205204211,0.175767628774987,0.92673461616995,"Tmem59"
"Tmem59l",0.822082273237629,0.315770709372229,3.29486872855355,0.0958371138236068,0.923649940441787,0.999829069205013,"Tmem59l"
"Tmem60",350.467646104326,0.291118351607858,0.152511563991682,1.90882805204028,0.0562842768384817,0.871722684025977,"Tmem60"
"Tmem62",446.567409852972,0.26075233579903,0.241550258295948,1.07949516443719,0.280367048272687,0.958041611369708,"Tmem62"
"Tmem63a",1634.67583456407,0.191972945964853,0.187332815727593,1.02476944692919,0.305471985930102,0.964069848428768,"Tmem63a"
"Tmem63b",1168.45926770244,0.00896232902586487,0.144172677241652,0.0621638523840604,0.950432348410755,0.999829069205013,"Tmem63b"
"Tmem63c",1.29962094749554,-0.0967971678840616,1.99883650864259,-0.0484267559980663,0.96137613611262,0.999829069205013,"Tmem63c"
"Tmem64",832.898390529391,-0.287118298651542,0.286483035321649,-1.00221745531696,0.316238579118877,0.967106729421141,"Tmem64"
"Tmem65",3471.04894765873,0.181843977104562,0.143754348310289,1.26496331583694,0.205884478431101,0.937069928792788,"Tmem65"
"Tmem67",280.744608104602,-0.00541205256248326,0.213533410490446,-0.0253452260704907,0.979779600316495,0.999829069205013,"Tmem67"
"Tmem68",842.697529722963,0.115899314290561,0.190654065743799,0.607903712089238,0.543251337439877,0.999829069205013,"Tmem68"
"Tmem69",205.899394078008,0.043261028185579,0.214676159296855,0.201517617639868,0.840293855105473,0.999829069205013,"Tmem69"
"Tmem70",874.505973477769,-0.144457628560252,0.147660948936976,-0.978306245491552,0.327922881901141,0.971653130689454,"Tmem70"
"Tmem71",422.503266101018,0.222079030611802,0.242297099517419,0.916556702717925,0.359374981555152,0.974979859025321,"Tmem71"
"Tmem72",43.8970642913692,0.754249121854992,0.861636274107868,0.87536834801429,0.381373516167653,0.975067139050939,"Tmem72"
"Tmem74",9.95257062375479,0.899769526538473,0.903793116276813,0.995548107563692,0.319469758825224,0.970492592700277,"Tmem74"
"Tmem74b",14.7308221225026,-0.510911403815775,0.90743250211442,-0.563029649726336,0.573414694318701,0.999829069205013,"Tmem74b"
"Tmem79",37.5250706003361,-1.4698869887591,1.24287041340901,-1.18265506435817,0.236945879854812,0.951082264845228,"Tmem79"
"Tmem8",2743.24947549231,0.315413067186717,0.271500374385259,1.1617408185933,0.245340759881904,0.951082264845228,"Tmem8"
"Tmem80",311.088192665272,0.0460516614624118,0.152091165179754,0.302789852441356,0.762050017210406,0.999829069205013,"Tmem80"
"Tmem81",134.199157840779,0.564952660051833,0.301169131057545,1.87586509303932,0.0606738069588767,0.871722684025977,"Tmem81"
"Tmem82",157.586442721328,0.22944328742945,0.380926426617928,0.602329666299533,0.546954717257558,0.999829069205013,"Tmem82"
"Tmem86a",2229.65680139983,-0.0541927904376337,0.126498078285879,-0.428408013560181,0.668354091406935,0.999829069205013,"Tmem86a"
"Tmem86b",96.0912623916179,0.0402512785541706,0.266424255131664,0.151079632499221,0.879912898980549,0.999829069205013,"Tmem86b"
"Tmem87a",1402.21745530509,0.0363492535257991,0.123476989418532,0.294380788655215,0.768466945304329,0.999829069205013,"Tmem87a"
"Tmem87b",2437.59068018305,0.256793848520009,0.142852370928546,1.79761698633939,0.0722377246445202,0.871722684025977,"Tmem87b"
"Tmem88",103.278125534512,-0.330365689537623,0.824475120617305,-0.400698191220458,0.688642342665408,0.999829069205013,"Tmem88"
"Tmem88b",22.6790826751011,-0.607031943014928,0.97397173638586,-0.623254166766127,0.533117511525242,0.999829069205013,"Tmem88b"
"Tmem89",1.15816064391338,-1.49963731506013,2.50874632876393,-0.597763631127666,0.549997660905613,0.999829069205013,"Tmem89"
"Tmem8b",49.7138180263823,-0.236243536854701,0.35308961557019,-0.669075289776508,0.503447451732974,0.998499461675996,"Tmem8b"
"Tmem9",413.11595821166,-0.0933622642767699,0.24792569737941,-0.376573567256702,0.706490534352826,0.999829069205013,"Tmem9"
"Tmem91",10.021593308919,0.246187278524665,0.996592883283345,0.247028934938391,0.804885831029704,0.999829069205013,"Tmem91"
"Tmem92",0.924958558385456,-4.21192868954148,3.3136561337423,-1.27108200716793,0.203699475654252,0.937069928792788,"Tmem92"
"Tmem94",994.500798909415,-0.0164888530227773,0.115283835590529,-0.14302831735529,0.886267817092906,0.999829069205013,"Tmem94"
"Tmem95",40.2391560558682,-0.365666500561856,0.476397759782011,-0.767565533324876,0.442745345708302,0.985338363665899,"Tmem95"
"Tmem97",682.361975215049,-0.440407102249883,0.210006366079294,-2.09711310410273,0.0359835642448354,0.819918487931473,"Tmem97"
"Tmem98",285.097000037698,-0.482404884358297,0.396479406857786,-1.21672116133722,0.223710324889642,0.947560817143662,"Tmem98"
"Tmem9b",1942.82055931352,0.130535386692662,0.144943222477097,0.900596692013586,0.367802794073617,0.974979859025321,"Tmem9b"
"Tmf1",2173.6346859836,0.0999367018613555,0.119838953349447,0.833925022441933,0.404323235807548,0.979434255018758,"Tmf1"
"Tmie",4.83009306987094,-1.30714915959635,1.06446352786923,-1.22798867727568,0.219451218472362,0.946042911617376,"Tmie"
"Tmigd1",7.89362645928276,0.029894421921831,2.16757128901565,0.0137916672329642,0.98899619048745,0.999829069205013,"Tmigd1"
"Tmigd3",4.29991719443828,-0.505126257648856,1.19108532988246,-0.424089059764261,0.671500863829834,0.999829069205013,"Tmigd3"
"Tmlhe",279.318856723963,0.0790912448428089,0.167486303592981,0.47222515003384,0.636766089998979,0.999829069205013,"Tmlhe"
"Tmod1",100.064530561515,0.247375078638341,0.563351671664396,0.439113063972071,0.660579613546789,0.999829069205013,"Tmod1"
"Tmod2",74.9927235908539,0.245300275184909,0.524261695880911,0.467896619402517,0.63985852114378,0.999829069205013,"Tmod2"
"Tmod3",4596.38447293341,0.179135170903039,0.112591600256371,1.59101718507552,0.111605708316491,0.891773258677809,"Tmod3"
"Tmod4",5.15503216042135,0.134306064640703,1.0179712133503,0.131935032031683,0.895035679266054,0.999829069205013,"Tmod4"
"Tmpo",2968.7557694172,-0.0584949248858023,0.101344930704565,-0.577186490524362,0.563813482122578,0.999829069205013,"Tmpo"
"Tmppe",474.17392713492,-0.16855235447747,0.268791582539289,-0.627074526981634,0.530610383808267,0.999829069205013,"Tmppe"
"Tmprss11a",3.17711591755981,-0.810328900984609,2.23861671894218,-0.361977507863657,0.717368838466483,0.999829069205013,"Tmprss11a"
"Tmprss11b",24.6322306072425,-2.0103518289368,2.6890850674172,-0.747596962734873,0.454703297294065,0.990333592664995,"Tmprss11b"
"Tmprss11d",4.58926585258855,-2.95616555408851,2.98206743749825,-0.991314118827754,0.32153222092165,0.970766338730196,"Tmprss11d"
"Tmprss11e",11.362933455524,-2.90532543179663,2.80549751307757,-1.03558296460921,0.300396742821868,0.963602449779804,"Tmprss11e"
"Tmprss11f",8.4160543668351,-4.01907825466616,2.18095625192987,-1.8428055359248,0.0653574082586694,0.871722684025977,"Tmprss11f"
"Tmprss11g",29.6594094113157,-3.38525396339678,2.04232821639041,-1.65754648847766,0.0974090381632948,0.878848008594467,"Tmprss11g"
"Tmprss12",0.237990947851148,-0.0220499867551631,6.13393711308058,-0.00359475266026801,0.997131808529715,0.999829069205013,"Tmprss12"
"Tmprss13",18.1386284708315,-4.08148909328593,2.27721278331954,-1.79231783836039,0.0730820674411754,0.871722684025977,"Tmprss13"
"Tmprss2",8.22182708636258,-0.386017922838747,1.86280716351198,-0.207223769802872,0.83583510457462,0.999829069205013,"Tmprss2"
"Tmprss3",0.806750687302004,-1.25340406990349,2.72967263862352,-0.459177431084022,0.646106756146303,0.999829069205013,"Tmprss3"
"Tmprss4",44.6612697527792,-1.87411660722682,1.45348221196526,-1.28939769045596,NA,NA,"Tmprss4"
"Tmprss5",0.269999095588756,-0.781018258986485,6.10965813776084,-0.1278333814063,0.898280832234792,0.999829069205013,"Tmprss5"
"Tmprss6",8.85801110906976,0.434709903587508,1.11903874557845,0.38846724950779,0.697670285889128,0.999829069205013,"Tmprss6"
"Tmprss7",2.50566383080881,-0.209504238613128,1.50419819409031,-0.139279676997505,0.889229148749135,0.999829069205013,"Tmprss7"
"Tmprss9",1.2900621457214,1.55967119716579,4.25837525803901,0.366259688885198,0.714171306435144,0.999829069205013,"Tmprss9"
"Tmsb10",18129.6233230938,-0.205469334583358,0.203489617932321,-1.00972883369262,0.312625224206359,0.966683327024787,"Tmsb10"
"Tmsb15b1",6.75015237858686,-0.516402194168508,0.944783993933238,-0.54658228492914,0.584665742369055,0.999829069205013,"Tmsb15b1"
"Tmsb15b2",2.4665258181324,-0.261546518827645,2.24245494694391,-0.116634012729705,0.907150083401147,0.999829069205013,"Tmsb15b2"
"Tmsb15l",11.115405526946,0.760972339376003,0.816947044177582,0.93148306833287,0.351603738993848,0.974979859025321,"Tmsb15l"
"Tmsb4x",66777.3750216127,-0.0408241313269976,0.174200269913794,-0.234351711092068,0.814711943782711,0.999829069205013,"Tmsb4x"
"Tmtc1",34.0519859389737,0.00746935190204645,0.697741435571638,0.0107050427583207,0.991458774795183,0.999829069205013,"Tmtc1"
"Tmtc2",224.910748183967,0.278871681595804,0.369069851730315,0.755606778197587,0.449884990779206,0.988211188493149,"Tmtc2"
"Tmtc3",1205.55341182449,0.00444034579390337,0.179005772280935,0.0248056011676239,0.980210023348708,0.999829069205013,"Tmtc3"
"Tmtc4",393.426489082424,-0.101619086457782,0.32345455681001,-0.314168047159313,0.753393409600468,0.999829069205013,"Tmtc4"
"Tmub1",198.103537654508,-0.0900707311441522,0.194149645229334,-0.463924263357569,0.642702008507318,0.999829069205013,"Tmub1"
"Tmub2",1113.6185625374,0.105536856571172,0.093112773675618,1.13343048869789,0.257033516605087,0.951082264845228,"Tmub2"
"Tmx1",3078.49113579487,0.122623397749745,0.148744580343143,0.824389012808814,0.40971855576837,0.980900539201178,"Tmx1"
"Tmx2",1378.34359743779,0.00611687369347276,0.114581592891463,0.0533844358340081,0.957425605934014,0.999829069205013,"Tmx2"
"Tmx3",3124.67295712902,0.242032591461187,0.189213506831423,1.27915070923992,0.200843989479697,0.936566754847118,"Tmx3"
"Tmx4",1929.6785142103,0.340967410045085,0.197405637962718,1.7272425122401,0.0841241188262483,0.874117188942108,"Tmx4"
"Tnc",20409.029888393,-0.315100166592683,0.514384764153217,-0.612576787944726,0.540156210278905,0.999829069205013,"Tnc"
"Tnf",1303.71527313029,-0.000130274350642993,0.412486049387517,-0.000315827288792994,0.999748006286581,0.999829069205013,"Tnf"
"Tnfaip1",2087.49195767967,-0.0728633580989284,0.132395109464675,-0.550347806603606,0.582080840122311,0.999829069205013,"Tnfaip1"
"Tnfaip2",8552.96548104467,0.162071197429131,0.1481668522574,1.09384248203894,0.274024068645774,0.955969075916443,"Tnfaip2"
"Tnfaip3",4072.38592782651,-0.00807358044347292,0.301807850787191,-0.0267507303816484,0.978658550597772,0.999829069205013,"Tnfaip3"
"Tnfaip6",803.822040053437,1.14686797561813,0.483469990260788,2.37215959360683,0.0176844502532624,0.733291312178571,"Tnfaip6"
"Tnfaip8",2651.68806955283,0.152748702986914,0.142374295679005,1.0728671369957,0.283330732726177,0.958292779323484,"Tnfaip8"
"Tnfaip8l1",137.997299234637,-0.429100110024446,0.331894382082771,-1.29288151047231,0.196052043246827,0.934811973795555,"Tnfaip8l1"
"Tnfaip8l2",1202.42196614821,-0.00331750832042271,0.142742919630126,-0.0232411409898228,0.981457921696363,0.999829069205013,"Tnfaip8l2"
"Tnfaip8l3",41.4439351918436,-0.963398398867647,0.525573650305493,-1.83304166467947,0.0667963752349449,0.871722684025977,"Tnfaip8l3"
"Tnfrsf10b",284.464201942532,-0.165080250107341,0.286976885412237,-0.575238838034659,0.565129779555822,0.999829069205013,"Tnfrsf10b"
"Tnfrsf11a",3311.37132436735,0.0934370622434509,0.211156674741517,0.442501106620617,0.658126629691558,0.999829069205013,"Tnfrsf11a"
"Tnfrsf11b",351.681541070174,0.416708109301758,0.435797325211907,0.956197032873327,0.338972698721113,0.972620950860054,"Tnfrsf11b"
"Tnfrsf12a",854.823004042364,-0.154452682035549,0.357097779257135,-0.432522101808795,0.665361992156017,0.999829069205013,"Tnfrsf12a"
"Tnfrsf13b",772.58109223975,0.163948453016294,0.221717495646583,0.739447523246551,0.459635293901628,0.991351855204768,"Tnfrsf13b"
"Tnfrsf13c",2.24744323072062,-1.56958084339334,2.57747627855305,-0.608960344835636,0.542550723976211,0.999829069205013,"Tnfrsf13c"
"Tnfrsf14",514.936581680854,-0.0269948331355921,0.222057249256955,-0.121566997816652,0.903241951513397,0.999829069205013,"Tnfrsf14"
"Tnfrsf17",1.24532606476335,0.391776059269315,1.82595436929729,0.214559611048817,0.830110686221487,0.999829069205013,"Tnfrsf17"
"Tnfrsf18",68.5259381850468,-0.113141454664952,0.472683271324072,-0.239359972160685,0.810826465529382,0.999829069205013,"Tnfrsf18"
"Tnfrsf19",5.26105390908233,2.30316228340043,1.85236220294218,1.24336497459418,0.213733371006936,0.943015606753297,"Tnfrsf19"
"Tnfrsf1a",5872.30310839985,0.0572761082309893,0.07616519405268,0.751998454719015,0.452051988075604,0.98938980924986,"Tnfrsf1a"
"Tnfrsf1b",15208.0943629436,0.0105426739272661,0.201677587193675,0.0522748911962225,0.958309659878046,0.999829069205013,"Tnfrsf1b"
"Tnfrsf21",2064.02285512991,-0.195077048372733,0.186737919033907,-1.04465686124151,0.29618158935261,0.961697871180513,"Tnfrsf21"
"Tnfrsf22",258.53249837186,-0.160968103635068,0.20702051109959,-0.77754664395371,0.436836326350108,0.985191213873384,"Tnfrsf22"
"Tnfrsf23",2025.71167616878,0.0877222942712868,0.356316975039835,0.246191734933425,0.805533813269193,0.999829069205013,"Tnfrsf23"
"Tnfrsf25",17.0963172101944,-0.0856740999270149,0.737770819047945,-0.116125628332079,0.907552977745637,0.999829069205013,"Tnfrsf25"
"Tnfrsf26",1344.44519656378,0.295966064255498,0.269449895207555,1.09840853353281,0.272026137768439,0.955144450732421,"Tnfrsf26"
"Tnfrsf4",43.2771723563941,0.507931169264084,0.537637238738408,0.944747001632493,0.344788054984086,0.974391501809852,"Tnfrsf4"
"Tnfrsf8",86.6678122990259,0.115182991722007,0.313584859068785,0.367310437321662,0.713387469543646,0.999829069205013,"Tnfrsf8"
"Tnfrsf9",720.621839346694,0.460940155546137,0.555278730174658,0.830105909875483,0.406478906013277,0.979710759484752,"Tnfrsf9"
