"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Mrpl47",308.153439881967,-0.0623419714344778,0.129848946098727,-0.480111493450842,0.631148116056976,0.999965909459324,"Mrpl47"
"Mrpl48",889.50445951884,0.109926319962116,0.0979037099663945,1.12280035148666,0.261522296069983,0.999965909459324,"Mrpl48"
"Mrpl49",523.204997555174,0.00426542401475333,0.098721430601642,0.0432066673746357,0.965536790257327,0.999965909459324,"Mrpl49"
"Mrpl50",677.912178264203,0.021013449174555,0.106187697288272,0.197889677534949,0.843131380607827,0.999965909459324,"Mrpl50"
"Mrpl51",1209.34484368167,-0.0748592832243339,0.0704150353866197,-1.06311504089024,0.287729784309999,0.999965909459324,"Mrpl51"
"Mrpl52",911.592100592645,-0.3419997262963,0.217674558690151,-1.57115157763163,0.116147444534493,0.999965909459324,"Mrpl52"
"Mrpl53",403.053561978772,-0.259798278234061,0.140838447499399,-1.84465451619786,0.0650878112328937,0.999965909459324,"Mrpl53"
"Mrpl54",663.950288813485,-0.065459567175998,0.135333221357612,-0.483691783283753,0.628604625433509,0.999965909459324,"Mrpl54"
"Mrpl55",388.703767128301,0.198156357929572,0.120058249290353,1.65050181141942,0.0988403431364611,0.999965909459324,"Mrpl55"
"Mrpl57",414.191850870358,-0.0888506885909816,0.131504135833689,-0.67564938568434,0.499263278338603,0.999965909459324,"Mrpl57"
"Mrpl58",564.606693934055,-0.0574907121777986,0.139927771548485,-0.410859913951234,0.681175257471274,0.999965909459324,"Mrpl58"
"Mrpl9",892.971864267173,0.0664998422958143,0.0753079733291401,0.883038533053744,0.377215452563403,0.999965909459324,"Mrpl9"
"Mrps10",660.550105778398,0.0200201341246996,0.122404995194663,0.163556512484324,0.870080281592105,0.999965909459324,"Mrps10"
"Mrps11",351.569000228267,-0.00336750310669682,0.139035097900422,-0.024220525302961,0.980676706107737,0.999965909459324,"Mrps11"
"Mrps12",414.992185261248,-0.0517959142967243,0.137000379032883,-0.378071321133294,0.705377612313844,0.999965909459324,"Mrps12"
"Mrps14",818.302488280894,-0.050087157846362,0.0952064635768032,-0.526089888907139,0.598825753519608,0.999965909459324,"Mrps14"
"Mrps15",766.167671739469,0.041601272340451,0.103437230033488,0.40218857684977,0.68754524843869,0.999965909459324,"Mrps15"
"Mrps16",572.264993452027,-0.268887710346797,0.129042766236994,-2.08371006130612,0.0371865484811896,0.999965909459324,"Mrps16"
"Mrps17",1049.85095302972,0.0533729469824488,0.0861343217524543,0.619647846486095,0.53548965882216,0.999965909459324,"Mrps17"
"Mrps18a",771.818327836402,0.0508996853589817,0.0795074253011385,0.640187821026735,0.522050499668728,0.999965909459324,"Mrps18a"
"Mrps18b",654.250583826725,-0.009682836562346,0.133597189681765,-0.0724778461688527,0.94222163529033,0.999965909459324,"Mrps18b"
"Mrps18c",753.024077076147,-0.0706496646550851,0.131464529788195,-0.537404764379486,0.590988053040866,0.999965909459324,"Mrps18c"
"Mrps2",741.057031801824,0.0429709932460971,0.0829972137854388,0.517740190136792,0.604639553173608,0.999965909459324,"Mrps2"
"Mrps21",932.368263959987,-0.232286331132409,0.122417060069441,-1.89749967039434,0.0577620222464038,0.999965909459324,"Mrps21"
"Mrps22",373.673055185402,0.196529139927096,0.113242879590722,1.73546575853055,0.0826583414095687,0.999965909459324,"Mrps22"
"Mrps23",955.902799133934,-0.0625039581467488,0.0906587969236374,-0.689441733926785,0.490545328009288,0.999965909459324,"Mrps23"
"Mrps24",678.44769973508,-0.128780285046958,0.107355376808669,-1.19956995983977,0.23030639914413,0.999965909459324,"Mrps24"
"Mrps25",694.336868661415,-0.0140077418059669,0.107078240270888,-0.130817818545859,0.89591942696969,0.999965909459324,"Mrps25"
"Mrps26",633.306677879225,-0.149718668995874,0.118035052790817,-1.26842548426023,0.204646045639611,0.999965909459324,"Mrps26"
"Mrps27",396.292626211967,-0.106813605106739,0.130814396154503,-0.816527907070589,0.414198269025298,0.999965909459324,"Mrps27"
"Mrps28",310.237929819574,-0.17960622299712,0.175650256073435,-1.02252183977478,0.306533981359704,0.999965909459324,"Mrps28"
"Mrps30",621.716682093892,0.0916359576537984,0.0945634428721912,0.969042104121045,0.332524182227156,0.999965909459324,"Mrps30"
"Mrps31",309.170837095704,0.129147753864621,0.142384500795387,0.907035197954668,0.364388184306212,0.999965909459324,"Mrps31"
"Mrps33",834.332694837993,0.0244093518164704,0.10934233646042,0.223237883939916,0.823350368683197,0.999965909459324,"Mrps33"
"Mrps34",588.08873793813,0.0137614025768477,0.112703669526821,0.122102524563965,0.902817822528767,0.999965909459324,"Mrps34"
"Mrps35",390.961186303212,0.0562904357589366,0.105731365388162,0.532391079527658,0.594455162196255,0.999965909459324,"Mrps35"
"Mrps36",552.199729332706,-0.121908215329119,0.161731179290977,-0.75377064498979,0.450986953524839,0.999965909459324,"Mrps36"
"Mrps5",601.664682734286,-0.0200670655072214,0.105535085833392,-0.190145915443716,0.849194791031521,0.999965909459324,"Mrps5"
"Mrps6",366.285926254,0.140488711924928,0.167736519988981,0.837555899777562,0.402280169580492,0.999965909459324,"Mrps6"
"Mrps7",864.488669892231,-0.0482866504534834,0.0931880086427384,-0.518163776185018,0.604344006080869,0.999965909459324,"Mrps7"
"Mrps9",637.208227652017,0.0957100093184782,0.0896274048909726,1.06786545292597,0.285581208088821,0.999965909459324,"Mrps9"
"Mrrf",384.549016368722,-0.0196263938267743,0.15338878375656,-0.127951948937303,0.898186999567569,0.999965909459324,"Mrrf"
"Mrs2",1587.58738762669,-0.0187154335340796,0.0634493639989101,-0.294966448117605,0.768019510489429,0.999965909459324,"Mrs2"
"Mrtfa",1920.51400409066,-0.0127470360909718,0.157375479603132,-0.0809975996458737,0.935443861439264,0.999965909459324,"Mrtfa"
"Mrtfb",2316.28383289356,0.162301345208838,0.118029220356787,1.37509461401356,0.169102113945465,0.999965909459324,"Mrtfb"
"Mrto4",681.005408938515,-0.0837297231678198,0.125916513998358,-0.664962207966711,0.506074665367446,0.999965909459324,"Mrto4"
"Mrvi1",74.7703177416826,-0.208868707686227,0.63406967306138,-0.329409710888361,0.7418460287887,0.999965909459324,"Mrvi1"
"Ms4a1",10.4612481466531,-0.157916502369271,0.718663140554771,-0.219736471036163,0.826076398988957,0.999965909459324,"Ms4a1"
"Ms4a12",0.958832518731204,-1.44916413678311,2.18039854248465,-0.664632684597069,0.506285458681368,0.999965909459324,"Ms4a12"
"Ms4a14",1154.85734463915,-0.0746277267041647,0.197793331412677,-0.377301530699542,0.705949534773342,0.999965909459324,"Ms4a14"
"Ms4a15",0.415632128582763,-1.94372809580804,4.42980604920544,-0.43878401767876,0.660818041977158,0.999965909459324,"Ms4a15"
"Ms4a2",2.19189927476606,1.58784853978008,1.9381564894028,0.819257138658258,0.412639721124432,0.999965909459324,"Ms4a2"
"Ms4a20",0.573948102787236,0.162819333257012,3.2932969390336,0.0494396151550157,0.960568958418201,0.999965909459324,"Ms4a20"
"Ms4a4a",1009.46481072732,0.204636722880026,0.242473257741451,0.843955843981071,0.398694080553416,0.999965909459324,"Ms4a4a"
"Ms4a4b",289.006650170612,0.254439572219661,0.371654997418127,0.684612272099779,0.493588620913249,0.999965909459324,"Ms4a4b"
"Ms4a4c",1793.17297739019,0.560919141070417,0.331168158661815,1.69375927727165,0.0903110352648227,0.999965909459324,"Ms4a4c"
"Ms4a4d",592.650323844938,0.412571447345898,0.305013302621333,1.35263427463718,0.176172497109182,0.999965909459324,"Ms4a4d"
"Ms4a6b",2771.89468007784,0.168744384502307,0.193212726782943,0.873360607823086,0.382466555062852,0.999965909459324,"Ms4a6b"
"Ms4a6c",4709.94382811948,0.128617224918313,0.201395762765786,0.63862924995045,0.523064148347659,0.999965909459324,"Ms4a6c"
"Ms4a6d",8357.93337421198,0.0230364546489764,0.16946002904614,0.135940344036552,0.891868441565749,0.999965909459324,"Ms4a6d"
"Ms4a7",5368.15489813329,-0.219607402282332,0.17039519716506,-1.28881216100006,0.197463397183267,0.999965909459324,"Ms4a7"
"Ms4a8a",178.819485829438,0.17795704886571,0.391339458323739,0.454738322652079,0.649297507106403,0.999965909459324,"Ms4a8a"
"Msantd1",36.9898147051446,-0.550949241454843,0.310572618971645,-1.77397879851457,0.0760666573098033,0.999965909459324,"Msantd1"
"Msantd2",413.080532044518,0.169604483101012,0.10384562131456,1.63323673115943,0.102419217529552,0.999965909459324,"Msantd2"
"Msantd3",294.085490743775,-0.163916209131575,0.246594562689565,-0.664719478579613,0.506229932824921,0.999965909459324,"Msantd3"
"Msantd4",1269.24696104155,0.0814661311607537,0.0832951182938522,0.978042084931724,0.328053509876187,0.999965909459324,"Msantd4"
"Msc",9.58528981453814,0.926204876203683,0.640676680756972,1.44566659599559,0.148270737841879,0.999965909459324,"Msc"
"Msh2",392.464974776984,-0.165824024531837,0.148777297396302,-1.1145788197115,0.265030950813873,0.999965909459324,"Msh2"
"Msh3",329.411546038788,0.0808393891531978,0.112800048019054,0.716660946274977,0.47358332877931,0.999965909459324,"Msh3"
"Msh4",3.88526230551087,0.38677572272762,1.11060342161953,0.348257276358476,0.727646976388178,0.999965909459324,"Msh4"
"Msh5",56.7062976643709,0.342243268585341,0.226598067696057,1.51035387046814,0.130953152623024,0.999965909459324,"Msh5"
"Msh6",664.543710454376,-0.0684700868580951,0.103477318866904,-0.661691736970528,0.50816880139643,0.999965909459324,"Msh6"
"Msi1",86.4857243560751,-0.303402690989725,0.318852446129401,-0.951545753130569,0.341327404168313,0.999965909459324,"Msi1"
"Msi2",628.375128307654,-0.206396666193817,0.147316950931981,-1.40103813504201,0.161202669667174,0.999965909459324,"Msi2"
"Msl1",3215.1879384747,0.00725253865117599,0.0715174367741697,0.101409376206775,0.91922549370968,0.999965909459324,"Msl1"
"Msl2",1996.08071424536,0.145853379125619,0.0956135707716349,1.52544641883501,0.127147788299109,0.999965909459324,"Msl2"
"Msl3",972.614365963261,0.0168831722516542,0.0761248798400434,0.221782579980812,0.824483140933633,0.999965909459324,"Msl3"
"Msl3l2",162.04711243457,0.151229996062066,0.181668606591222,0.832449804617886,0.405155099770832,0.999965909459324,"Msl3l2"
"Msln",4.23055801489868,-1.48214345492243,1.44468894004699,-1.02592566042225,0.304926626238228,0.999965909459324,"Msln"
"Mslnl",1.19099880516749,0.388578528885424,2.62644074988935,0.147948713064171,0.882383243727943,0.999965909459324,"Mslnl"
"Msmo1",1005.99363959282,0.147661887789873,0.12316078478963,1.19893591163854,0.230552866568348,0.999965909459324,"Msmo1"
"Msmp",0.77299594779166,1.47507617343706,2.90404242510297,0.507938920136388,0.611496179021891,0.999965909459324,"Msmp"
"Msn",32945.6707442403,0.00801082635421904,0.12114801539213,0.0661242887742708,0.947278873521261,0.999965909459324,"Msn"
"Msr1",14215.5438394137,0.0216365479822242,0.23206479733399,0.0932349422695274,0.925716915361537,0.999965909459324,"Msr1"
"Msra",707.692087380258,0.137216338654387,0.135364432816839,1.01368088942575,0.310735045871802,0.999965909459324,"Msra"
"Msrb1",3409.01543937839,-0.131932383946975,0.192925142155843,-0.683852723769933,0.494068169651343,0.999965909459324,"Msrb1"
"Msrb2",145.415416384718,-0.106120000517107,0.199121899070017,-0.532939877596243,0.594075199553478,0.999965909459324,"Msrb2"
"Msrb3",973.262917692326,-0.1848789417234,0.273761985325698,-0.675327297555383,0.499467844529644,0.999965909459324,"Msrb3"
"Mss51",29.2378338105799,-0.0674883452000145,0.408330465617256,-0.165278740830653,0.868724591047341,0.999965909459324,"Mss51"
"Mst1",9.81052949166274,1.74842841419502,0.98954363032327,1.7669038136538,0.0772443382427104,0.999965909459324,"Mst1"
"Mst1r",233.10062629311,-0.44642782931738,0.424459125783997,-1.05175693535345,0.292911081674115,0.999965909459324,"Mst1r"
"Mstn",0.281931934224955,-0.737284158529693,5.05396118943943,-0.145882433776954,0.8840141990407,0.999965909459324,"Mstn"
"Msto1",529.543666356138,-0.014747669441911,0.134471883026826,-0.109671026462602,0.912670279310228,0.999965909459324,"Msto1"
"Msx1",41.1287501866109,0.701085519013946,0.474173807537599,1.47854121815523,0.139262973083945,0.999965909459324,"Msx1"
"Msx2",2.99246952526275,-1.96849366844435,1.95423252759105,-1.00729756600197,0.313791799105844,0.999965909459324,"Msx2"
"Msx3",1.16187221773537,-0.171420285942274,1.61086646178942,-0.106414957421022,0.915253126155596,0.999965909459324,"Msx3"
"Mt1",3407.1814277926,0.0113423214060508,0.286389535003696,0.0396045246761701,0.968408420101017,0.999965909459324,"Mt1"
"Mt2",3195.86126775854,0.251774348328619,0.388746259064714,0.647657289190034,0.517206634656331,0.999965909459324,"Mt2"
"Mt3",848.468723354707,0.0572116726035985,0.334347942684486,0.171114175682509,0.864133989681261,0.999965909459324,"Mt3"
"Mt4",3.38259092767925,3.95593189313092,4.64201317194344,0.852201781123924,NA,NA,"Mt4"
"Mta1",1300.92660438175,-0.0790259486073315,0.0985965519987917,-0.801508237410776,0.422837477198565,0.999965909459324,"Mta1"
"Mta2",3021.5931915238,0.0253638689809631,0.0486583391586906,0.521264585259339,0.602182468072399,0.999965909459324,"Mta2"
"Mta3",1037.8638241081,-0.119652327708891,0.0812092172496379,-1.47338358577055,0.140647633720081,0.999965909459324,"Mta3"
"Mtag2",1.29081431249936,-1.91827027516927,2.47436987927028,-0.775256072764269,0.438188360505356,0.999965909459324,"Mtag2"
"Mtap",1041.94943764597,-0.0397142539226605,0.121368665683923,-0.327219992894107,0.743501500373781,0.999965909459324,"Mtap"
"Mtarc1",16.3322004246472,1.18042095807177,0.845080247917032,1.39681522669745,0.162469142197848,0.999965909459324,"Mtarc1"
"Mtarc2",1449.13482420661,0.100796323453419,0.10761518622672,0.936636612244159,0.348945512338,0.999965909459324,"Mtarc2"
"Mtbp",216.047991974236,0.131329391112301,0.206045909811228,0.637379267720576,0.523877829435862,0.999965909459324,"Mtbp"
"Mtch1",3865.63808423042,-0.0925682771534428,0.153330646007747,-0.603716736110052,0.546031985237251,0.999965909459324,"Mtch1"
"Mtch2",2245.76656707967,0.0658171595764128,0.0824148200953842,0.798608302490234,0.424517571962845,0.999965909459324,"Mtch2"
"Mtcl1",61.2739042367686,0.020112514879072,0.401875328095945,0.0500466524639956,0.960085211585915,0.999965909459324,"Mtcl1"
"Mtcp1",172.143185842365,0.0577658739679867,0.210226874364009,0.274778731990111,0.783486238784546,0.999965909459324,"Mtcp1"
"Mtdh",5910.72207926552,0.14833751511383,0.109783472173465,1.35118257946376,0.176636953542007,0.999965909459324,"Mtdh"
"Mterf1a",137.680473137507,-0.0111255957915226,0.1904360779927,-0.0584216809587368,0.953412745356984,0.999965909459324,"Mterf1a"
"Mterf1b",44.2738517736242,0.21160682320184,0.321045551377106,0.659117755390676,0.509820154856042,0.999965909459324,"Mterf1b"
"Mterf2",40.4001921006669,-0.098216882219297,0.398238438378753,-0.246628333063836,0.805195875133101,0.999965909459324,"Mterf2"
"Mterf3",550.824292574005,0.141185821500248,0.105288861062628,1.34093787391497,0.17994062420066,0.999965909459324,"Mterf3"
"Mterf4",264.18206170802,-0.0634162653818957,0.133596972857254,-0.47468340057117,0.635012651161279,0.999965909459324,"Mterf4"
"Mtf1",892.4975457733,-0.0161981648129259,0.0930676712462099,-0.17404717015078,0.861828391495854,0.999965909459324,"Mtf1"
"Mtf2",992.531523765029,0.140449153437321,0.109731453572529,1.27993523155591,0.20056791558203,0.999965909459324,"Mtf2"
"Mtfmt",386.275979065066,-0.0447631665506165,0.101620202487045,-0.440494758474067,0.659578807733349,0.999965909459324,"Mtfmt"
"Mtfp1",41.9795708222453,0.0787608860277857,0.333594101961857,0.23609795726182,0.813356658999724,0.999965909459324,"Mtfp1"
"Mtfr1",599.531554617437,-0.178852830853151,0.170627687418765,-1.04820520959297,0.294544070857194,0.999965909459324,"Mtfr1"
"Mtfr1l",1950.50260885111,0.107101975757629,0.0875510195795145,1.22330929179366,0.221212898972225,0.999965909459324,"Mtfr1l"
"Mtfr2",144.169306784572,-0.0906495108595723,0.196297838294448,-0.461795767325758,0.644227786507613,0.999965909459324,"Mtfr2"
"Mtg1",240.796523798693,-0.0571896657812785,0.124234391682676,-0.460336827883813,0.645274470719706,0.999965909459324,"Mtg1"
"Mtg2",294.7066158565,-0.0903821396861824,0.117335506677934,-0.770288058961269,0.441129038082517,0.999965909459324,"Mtg2"
"Mthfd1",717.621577929354,-0.215274348087714,0.100662805520951,-2.13856892795332,0.0324705962196321,0.999965909459324,"Mthfd1"
"Mthfd1l",1213.83843928307,-0.10475932179963,0.303243615099128,-0.345462580524192,0.729746637028536,0.999965909459324,"Mthfd1l"
"Mthfd2",842.874813683053,-0.0918542619772282,0.14339554673565,-0.64056565261794,0.521804921320981,0.999965909459324,"Mthfd2"
"Mthfd2l",229.471978443385,-0.0187309742846665,0.174319947100954,-0.1074516978474,0.914430642920455,0.999965909459324,"Mthfd2l"
"Mthfr",2586.03267615827,0.134758929521176,0.113459661970049,1.18772546278826,0.23494158861734,0.999965909459324,"Mthfr"
"Mthfs",571.908596970852,-0.0365848193482373,0.154081229930644,-0.237438520997692,0.81231660857109,0.999965909459324,"Mthfs"
"Mthfsd",552.21166735529,-0.141516398337194,0.0933704253257613,-1.51564478627419,0.129609195931055,0.999965909459324,"Mthfsd"
"Mthfsl",625.962463051272,-0.00729511646972005,0.147272637288274,-0.0495347717270824,0.96049312736984,0.999965909459324,"Mthfsl"
"Mtif2",721.116944105126,0.103860095386873,0.112886316460801,0.92004149522354,0.357551075375693,0.999965909459324,"Mtif2"
"Mtif3",374.178180902199,-0.0469404757462575,0.151698959898806,-0.309431757327606,0.756993116075062,0.999965909459324,"Mtif3"
"Mtln",297.593885324423,-0.158754580116308,0.176917403982939,-0.897337268930407,0.369538975220028,0.999965909459324,"Mtln"
"Mtm1",1299.58771321475,0.284545821286791,0.21205583918861,1.3418438387528,0.179646634582331,0.999965909459324,"Mtm1"
"Mtmr1",858.656201991254,0.196784507928114,0.120506920414712,1.63297267286311,0.102474744178488,0.999965909459324,"Mtmr1"
"Mtmr10",3022.22301392055,0.216957939824265,0.198650220894345,1.09216057675394,0.274762527235331,0.999965909459324,"Mtmr10"
"Mtmr11",307.425280927597,-0.0437563619012565,0.177261139748696,-0.246846894718662,0.805026716476957,0.999965909459324,"Mtmr11"
"Mtmr12",920.378125702194,0.15382137973232,0.0900444334290111,1.70828305398344,0.0875838341084065,0.999965909459324,"Mtmr12"
"Mtmr14",696.551999055336,-0.00344661280874135,0.0787498521547056,-0.0437665940244613,0.965090455662446,0.999965909459324,"Mtmr14"
"Mtmr2",1393.203330622,0.118688184711298,0.101515881764668,1.1691587823316,0.242339664225477,0.999965909459324,"Mtmr2"
"Mtmr3",2844.46296689247,0.058037753580248,0.0912510520008347,0.636022843656828,0.524761532968087,0.999965909459324,"Mtmr3"
"Mtmr4",1032.73326685425,-0.175263267467996,0.135069650302553,-1.29757696918153,0.194432740444746,0.999965909459324,"Mtmr4"
"Mtmr6",4054.4981689398,0.062578347625637,0.121187392254028,0.516376715941399,0.605591324826401,0.999965909459324,"Mtmr6"
"Mtmr7",165.026042789444,0.480250721089688,0.339953175050287,1.41269667806058,0.157744928752113,0.999965909459324,"Mtmr7"
"Mtmr9",960.63970379484,0.0596164125323574,0.087908412383303,0.67816504605287,0.49766705223789,0.999965909459324,"Mtmr9"
"Mto1",455.9617237412,0.00814366354229182,0.122229454381619,0.0666260320271584,0.946879421226234,0.999965909459324,"Mto1"
"Mtor",1583.28952889442,-0.0379665289112812,0.0933469852941367,-0.406724746296289,0.684210163138339,0.999965909459324,"Mtor"
"Mtpap",710.888677384744,0.104451523184312,0.108672101478678,0.961162264859719,0.336470586533042,0.999965909459324,"Mtpap"
"Mtpn",15911.1832971471,0.111642567801865,0.151374688339661,0.737524674874023,0.460803343481612,0.999965909459324,"Mtpn"
"Mtr",1133.5381056946,-0.0180246429100197,0.137054963292921,-0.131513974225774,0.895368732752882,0.999965909459324,"Mtr"
"Mtres1",322.157644751538,-0.0476207393513539,0.170193137427236,-0.279804110031837,0.779627798257856,0.999965909459324,"Mtres1"
"Mtrex",1537.09654183677,0.0984425319228293,0.086256492180534,1.14127678316422,0.253754760442745,0.999965909459324,"Mtrex"
"Mtrf1",150.086848342704,-0.0691326482935285,0.204372882885259,-0.338267226637605,0.735161818866522,0.999965909459324,"Mtrf1"
"Mtrf1l",185.806911643522,-0.0386259592215166,0.142641745218825,-0.270790007246903,0.786552545901984,0.999965909459324,"Mtrf1l"
"Mtrr",427.068094675841,-0.114980423956713,0.120605577516611,-0.9533590927076,0.340408160419298,0.999965909459324,"Mtrr"
"Mtss1",7958.02539292677,0.207153242533876,0.194086273955474,1.0673255677081,0.285824846479277,0.999965909459324,"Mtss1"
"Mtss2",300.746858945408,-0.106215285940888,0.374260291296978,-0.283800575190075,0.776563213705302,0.999965909459324,"Mtss2"
"Mttp",95.9224215511101,0.432057559699467,0.186176813226429,2.32068404336687,0.0203039025410638,0.99808945654704,"Mttp"
"Mturn",226.7059620453,0.0562050639394423,0.291113723381291,0.193069097830976,0.846904853662198,0.999965909459324,"Mturn"
"Mtus1",1307.49488689217,0.129564605124863,0.167060804279534,0.775553581725069,0.438012616808164,0.999965909459324,"Mtus1"
"Mtus2",26.9330550478554,0.366116108831332,0.471897944497207,0.775837473124445,0.437844955044432,0.999965909459324,"Mtus2"
"Mtx1",712.153478599106,-0.01810746266362,0.0839921572119199,-0.215585160146955,0.829311124288702,0.999965909459324,"Mtx1"
"Mtx2",918.768464809102,0.0343384427796699,0.104066035327801,0.329967819678207,0.741424277742488,0.999965909459324,"Mtx2"
"Mtx3",526.439773707331,0.323239684324425,0.131923529792205,2.45020493943398,0.0142774925991688,0.89373273154308,"Mtx3"
"Muc1",25.2600278707456,0.558297974643765,0.459981529066104,1.21373998598872,0.224847029956633,0.999965909459324,"Muc1"
"Muc13",3.39555926497046,0.724154664783376,0.854254492584695,0.847703665674992,0.396603024382402,0.999965909459324,"Muc13"
"Muc15",5.24497762590164,-3.28545118192019,1.96405152471683,-1.67279276565511,0.0943680995338109,0.999965909459324,"Muc15"
"Muc16",0.493421024796462,-1.18658205065737,5.04311224643106,-0.235287654264904,0.813985476656075,0.999965909459324,"Muc16"
"Muc19",6.96371215926922,-0.447160043051643,0.910529131580103,-0.49109910659932,0.623356353365789,0.999965909459324,"Muc19"
"Muc2",61.5913191551823,-0.22687135430176,0.578828134691811,-0.391949424543012,0.695095583231762,0.999965909459324,"Muc2"
"Muc20",0.469218962627039,1.89507399045098,3.37331972973084,0.561783092704998,0.574263812847934,0.999965909459324,"Muc20"
"Muc3",15.8013374708079,-1.42525553017618,0.766115134219799,-1.86036728229842,0.0628335803192986,0.999965909459324,"Muc3"
"Muc3a",7.32236419218859,1.28989000263761,0.835548653546201,1.54376408502738,0.122645494900239,0.999965909459324,"Muc3a"
"Muc4",0.287070434058695,0.63981570149408,5.05396118945693,0.126596876689279,0.899259469092563,0.999965909459324,"Muc4"
"Muc5ac",0.832160923120221,0.922474663726102,2.56306405631563,0.359910889255007,0.718913773538036,0.999965909459324,"Muc5ac"
"Muc5b",8.41158614166317,-0.680646670668402,1.78557515437059,-0.381191835584387,0.703060906870617,0.999965909459324,"Muc5b"
"Muc6",33.4149291813425,-1.75546997262466,1.30166351650002,-1.34863576521286,0.177453986983869,0.999965909459324,"Muc6"
"Mucl1",5.97418360385612,-0.073399936222777,1.86606095732964,-0.0393341578336291,0.968623973666585,0.999965909459324,"Mucl1"
"Mucl3",1.53886073180552,-0.702262851029801,1.32480314568095,-0.53008845375955,0.596050604100823,0.999965909459324,"Mucl3"
"Mug1",37.3920820472406,28.8268399699418,4.26836584950255,6.75360102351615,1.44220001787376e-11,5.11981006345184e-08,"Mug1"
"Mul1",652.648089427099,-0.00987478916826638,0.0731062915395548,-0.135074409607052,0.892553042904271,0.999965909459324,"Mul1"
"Mup10",0.918416848601445,1.0916949375148,2.48371410392245,0.439541304609385,0.66026936003971,0.999965909459324,"Mup10"
"Mup11",1.27419897379575,4.69962813641756,4.28380492596786,1.09706866153709,0.272611378348833,0.999965909459324,"Mup11"
"Mup14",3.24520086042173,5.88522400914632,3.83480997822676,1.53468464997259,0.124861308158587,0.999965909459324,"Mup14"
"Mup20",17.1984829273133,8.46896211368482,4.36665527006493,1.9394620344186,0.0524451031450872,0.999965909459324,"Mup20"
"Mup22",3.78178021868966,6.57512031480371,3.33878887042246,1.9693129964135,0.0489171596757161,0.999965909459324,"Mup22"
"Mup3",16.9950174186278,25.569907088213,4.91379685560193,5.20369641635924,1.95363058850636e-07,0.000182510226031515,"Mup3"
"Mup9",0.318472383206265,0.537041485202561,5.0527633406933,0.10628668888515,0.915354892495555,0.999965909459324,"Mup9"
"Mus81",364.120292525869,-0.0149601252894278,0.11673391881209,-0.128155770333638,0.898025701524572,0.999965909459324,"Mus81"
"Musk",11.9660076409232,0.798006470504441,0.808866286711735,0.986574027888538,0.323851507798281,0.999965909459324,"Musk"
"Mustn1",42.2870924852459,0.109445892496895,0.385171769200808,0.284148271624331,0.776296755423605,0.999965909459324,"Mustn1"
"Mutyh",46.3931004748823,0.182290051888803,0.282269437687053,0.645801590786828,0.51840785765397,0.999965909459324,"Mutyh"
"Mvb12a",995.460727408015,-0.00782249526539644,0.120847566646224,-0.0647302670834611,0.948388763702624,0.999965909459324,"Mvb12a"
"Mvb12b",1033.66393431752,-0.263290066384063,0.131891421050347,-1.99626377733512,0.0459052186182484,0.999965909459324,"Mvb12b"
"Mvd",303.406324880263,-0.202415968739716,0.192807590648977,-1.04983402395309,0.293794429259204,0.999965909459324,"Mvd"
"Mvk",273.445051528968,-0.0973939465994566,0.134347836190371,-0.724938706578418,0.468489633690615,0.999965909459324,"Mvk"
"Mvp",6191.01830023406,0.0117861897182083,0.0975352447043284,0.120840315251552,0.903817517112504,0.999965909459324,"Mvp"
"Mx1",1252.87200170754,0.736436533252712,0.34930436295086,2.10829468899681,0.0350055070686724,0.999965909459324,"Mx1"
"Mx2",264.344716733775,0.400870921375419,0.337012198666095,1.18948489984065,0.234248909579984,0.999965909459324,"Mx2"
"Mxd1",3783.69258714514,-0.491397005693431,0.514412729685882,-0.955258253413547,0.339447113293513,0.999965909459324,"Mxd1"
"Mxd3",103.907880072834,-0.551947842185339,0.344163065342868,-1.60373932523953,0.108771523759046,0.999965909459324,"Mxd3"
"Mxd4",2685.62189707326,0.115606979861725,0.185899713004083,0.621878205154551,0.534021957334471,0.999965909459324,"Mxd4"
"Mxi1",2849.5362298432,-0.144433059689131,0.253864793606199,-0.568936943313134,0.569398933185848,0.999965909459324,"Mxi1"
"Mxra7",465.97440046215,-0.246537399875644,0.349289159061417,-0.70582608557941,0.480296297858787,0.999965909459324,"Mxra7"
"Mxra8",2801.75406510701,-0.0291362835687914,0.253020276613509,-0.115153947180673,0.908323100593959,0.999965909459324,"Mxra8"
"Mxra8os",0.707157403868295,0.277181144049897,3.18510256757156,0.0870242443279403,0.930652241023623,0.999965909459324,"Mxra8os"
"Myadm",12980.5832983428,0.25267258511384,0.166862387656939,1.51425727907791,0.129960599196244,0.999965909459324,"Myadm"
"Myadml2",1.80252210961845,2.53889599316188,2.13044009903253,1.19172371676389,0.233369595392582,0.999965909459324,"Myadml2"
"Myb",31.3817907861108,0.802005792273457,0.549834410686738,1.45863150193121,0.144666558335616,0.999965909459324,"Myb"
"Mybbp1a",3388.94678206889,0.0231792094083941,0.0958151624733093,0.241915880639988,0.808845344591485,0.999965909459324,"Mybbp1a"
"Mybl1",89.7371720884597,-0.221145712908937,0.218065598677798,-1.01412471407601,0.31052324665095,0.999965909459324,"Mybl1"
"Mybl2",264.0191436516,-0.356977722340776,0.274197684873374,-1.30189911160493,0.192950876218077,0.999965909459324,"Mybl2"
