"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Mecp2",1730.98357124482,-0.136119716100479,0.0837207776590162,-1.62587734976467,0.10397574940359,0.964618819116748,"Mecp2"
"Mecr",353.515941746484,0.268786117863538,0.134082268131149,2.00463582254316,0.045001994065743,0.869992504511771,"Mecr"
"Med1",2106.26084543225,-0.0879864749743617,0.0775381029513556,-1.13475145283811,0.256479472297361,0.999994317097505,"Med1"
"Med10",1105.19914520908,-0.0244659820323785,0.090735002471011,-0.269642159762934,0.78743556245339,0.999994317097505,"Med10"
"Med11",644.575316462642,0.153959351687361,0.13583657929086,1.13341599509581,0.257039600175975,0.999994317097505,"Med11"
"Med12",2581.88565828251,-0.0213382524933559,0.0940263795050729,-0.22693899951986,0.820471175861817,0.999994317097505,"Med12"
"Med12l",71.2291220430624,-0.164933262539541,0.408713489648795,-0.403542497903034,0.686549177570118,0.999994317097505,"Med12l"
"Med13",3804.36739556285,-0.177640028181181,0.106647633993463,-1.66567247232198,0.0957786676969004,0.95516895724583,"Med13"
"Med13l",3507.35079216279,-0.0536573475195743,0.100671290647326,-0.53299552607851,0.594036677296939,0.999994317097505,"Med13l"
"Med14",1110.28340492241,-0.0444754323075013,0.122628670517527,-0.36268380077679,0.716841102064519,0.999994317097505,"Med14"
"Med15",3619.77272447688,-0.0765853851362657,0.0764055408551871,-1.0023538120281,0.316172741280152,0.999994317097505,"Med15"
"Med16",754.749772936712,0.0415268382258191,0.102407103437435,0.405507399700936,0.68510458031843,0.999994317097505,"Med16"
"Med17",940.891974042462,-0.0343765109427275,0.0646342810599298,-0.531861890919049,0.594821653299887,0.999994317097505,"Med17"
"Med18",160.879039923562,-0.11144320827085,0.160252427152028,-0.695422904048289,0.486790310926438,0.999994317097505,"Med18"
"Med19",542.676903974437,0.00492982378457097,0.136272450396743,0.0361762320279581,0.97114183767535,0.999994317097505,"Med19"
"Med20",1099.79622189483,-0.0297457456201744,0.0689342772106178,-0.431508776530592,0.666098472464753,0.999994317097505,"Med20"
"Med21",691.298907254745,-0.036157614289734,0.123336276291613,-0.293162850192135,0.769397678421846,0.999994317097505,"Med21"
"Med22",1220.71683071422,0.00817112820085287,0.0656638109469234,0.124438835989243,0.900967825626261,0.999994317097505,"Med22"
"Med23",1229.88858897181,0.0963040593401989,0.116244241958037,0.82846305088353,0.407408311879406,0.999994317097505,"Med23"
"Med24",1152.70073182256,0.125324042659545,0.0809464013127952,1.54823488909982,0.1215657542512,0.985983005380213,"Med24"
"Med25",1231.56665232861,0.130557741947921,0.0639960270232257,2.04009136224251,0.0413412268847102,0.861947077738511,"Med25"
"Med26",315.197577678899,-0.0978482421466016,0.106956656747477,-0.914840133584389,0.360275562202472,0.999994317097505,"Med26"
"Med27",265.223337625622,-0.166463625535672,0.118035583154884,-1.41028341696962,0.158456013112153,0.999994317097505,"Med27"
"Med28",1171.57332693482,-0.0880389583443677,0.0759548852727421,-1.15909540285965,0.246417299546147,0.999994317097505,"Med28"
"Med29",413.062730996647,0.136306991681874,0.125676886832374,1.08458281484708,0.278106469761456,0.999994317097505,"Med29"
"Med30",384.32689409859,-0.054734363516637,0.121078903397619,-0.45205532905176,0.651229123678411,0.999994317097505,"Med30"
"Med31",183.933528389248,-0.0621584867579989,0.180413376743577,-0.344533691902154,0.730444962719674,0.999994317097505,"Med31"
"Med4",596.731070282149,0.0525895113669781,0.079949459746223,0.65778444949983,0.510676648115272,0.999994317097505,"Med4"
"Med6",422.438467110145,-0.0155430265421102,0.0995223962812471,-0.156176168610191,0.87589416091321,0.999994317097505,"Med6"
"Med7",573.289531706183,-0.212070493627268,0.140771059498718,-1.50649213256223,0.131940885269005,0.996076489507302,"Med7"
"Med8",1154.394621537,-0.100524415884813,0.10046462173923,-1.00059517613811,0.31702256317461,0.999994317097505,"Med8"
"Med9",534.964928519386,0.0169646859846781,0.0812319303719968,0.208842580829846,0.834571129485329,0.999994317097505,"Med9"
"Med9os",4.2535931181721,0.736882983257292,0.785766036536697,0.937789302405001,0.348352699733294,0.999994317097505,"Med9os"
"Medag",2436.107686592,0.17705022281719,0.226130921420299,0.782954501335603,0.433653830780629,0.999994317097505,"Medag"
"Mef2a",5862.80137104328,-0.162908497125012,0.134889565596779,-1.20771756068952,0.227155920954836,0.999994317097505,"Mef2a"
"Mef2b",1.10837006476111,-1.13661062353238,1.47814236715873,-0.768945298359286,0.441925784634088,0.999994317097505,"Mef2b"
"Mef2c",1129.65882814778,0.0644487857815314,0.178135227450376,0.361796971345746,0.717503755568635,0.999994317097505,"Mef2c"
"Mef2d",3953.84472848864,-0.117887365486153,0.0704843611617544,-1.67253222619999,0.0944194186361794,0.95516895724583,"Mef2d"
"Mefv",1609.75378609943,-0.328392566179515,0.273338843387957,-1.20141199878211,0.229591424004779,0.999994317097505,"Mefv"
"Meg3",7885.09446533568,0.233215080700947,0.230886797441191,1.01008409006301,0.312455004019544,0.999994317097505,"Meg3"
"Megf10",8.07653483507149,1.64679093775381,0.696505976256639,2.36436009724492,0.0180612475704167,0.682791505287833,"Megf10"
"Megf11",111.150649882857,0.525151926732089,0.769587719912413,0.682380855546729,0.494998158037492,0.999994317097505,"Megf11"
"Megf6",252.940132571737,0.724768578515652,0.607565073764286,1.19290691616819,0.232905830293093,0.999994317097505,"Megf6"
"Megf8",2056.32926790221,0.157764160896847,0.137415084180432,1.14808473784214,0.250933584048843,0.999994317097505,"Megf8"
"Megf9",475.649179004611,-0.0289887315108338,0.140388350420244,-0.20648957996912,0.836408503344506,0.999994317097505,"Megf9"
"Mei4",0.368040463556202,0.199840870140688,3.88457049934792,0.0514447788176927,0.958971103653839,0.999994317097505,"Mei4"
"Meig1",4.3769289751872,-0.452750228381558,0.995148943220128,-0.454957251842661,0.649139993201755,0.999994317097505,"Meig1"
"Meiob",0.707677158453406,0.0667448952142295,2.07169377492796,0.0322175487622683,0.974298561554833,0.999994317097505,"Meiob"
"Meioc",1.13632197437594,2.70733047328643,1.81179564141745,1.4942802661609,0.135102380793468,0.99785402692521,"Meioc"
"Meis1",139.865126014751,0.20964551130983,0.345732639296647,0.606380443964821,0.544262151436439,0.999994317097505,"Meis1"
"Meis2",224.717783793232,0.350872558716568,0.198209898901068,1.77020704143388,0.0766926567635813,0.925939248159558,"Meis2"
"Meis3",298.118992792231,0.133754291437508,0.200419529789096,0.667371545967895,0.504534836353586,0.999994317097505,"Meis3"
"Melk",293.333699602887,0.22746835831115,0.213952302133423,1.06317322152158,0.287703403854076,0.999994317097505,"Melk"
"Meltf",0.550387491638394,-2.09577854754514,4.37331440662594,-0.479219729633401,0.63178231988068,0.999994317097505,"Meltf"
"Memo1",1398.32544724536,-0.104982890909662,0.1065137630277,-0.98562747128144,0.324315952302916,0.999994317097505,"Memo1"
"Men1",830.120677826523,0.112059092065424,0.0933194468368789,1.20081179072249,0.22982421711573,0.999994317097505,"Men1"
"Meox1",151.666047595863,0.51485357656449,0.435074510136226,1.18336874390386,0.236663039076304,0.999994317097505,"Meox1"
"Meox2",183.230835180133,0.61166240260727,0.389406360395001,1.57075606568629,0.116239320704473,0.976235324212242,"Meox2"
"Mep1a",1.68978221368018,1.07206237150735,1.14845195171614,0.93348473996266,0.350569745838806,0.999994317097505,"Mep1a"
"Mepce",859.243187874641,-0.0338867215282062,0.0846869285802752,-0.400141109097903,0.689052587178241,0.999994317097505,"Mepce"
"Mepe",0.279625391020542,0.117950408242947,4.42497145009862,0.0266556314708693,0.978734401502463,0.999994317097505,"Mepe"
"Mertk",2880.10269628579,-0.326233885739377,0.168132561056901,-1.94033733673379,0.0523387066462952,0.891126953323887,"Mertk"
"Mesd",1790.89261784181,-0.0231236116193425,0.0843592187217996,-0.274108887798021,0.78400094385809,0.999994317097505,"Mesd"
"Mesp1",0.428916287626509,1.65730674023067,3.71905350509525,0.445625947021224,0.655867464585625,0.999994317097505,"Mesp1"
"Mesp2",0.572956005298388,2.45490349677195,2.44359800808547,1.0046265746858,0.31507669601706,0.999994317097505,"Mesp2"
"Mest",1590.52298508805,0.793310762000925,0.701142873005345,1.13145379143699,0.257864141891202,0.999994317097505,"Mest"
"Met",4290.37664756298,-0.0232885387203871,0.240612281625667,-0.0967886533598409,0.922894234933066,0.999994317097505,"Met"
"Metap1",1622.03591694408,-0.136999418175522,0.119410360244081,-1.1472992619358,0.251257958958825,0.999994317097505,"Metap1"
"Metap1d",465.912089044926,0.00331263195454284,0.0877862215925259,0.0377352150992323,0.969898798393127,0.999994317097505,"Metap1d"
"Metap2",4034.01923087778,-0.0123056285885923,0.103369237015124,-0.119045365371052,0.905239414932698,0.999994317097505,"Metap2"
"Methig1",0.362784432924914,-0.603494656495021,4.42778313717269,-0.136297248035588,0.891586299333297,0.999994317097505,"Methig1"
"Metrn",249.171029621669,0.34368653796279,0.184362887326925,1.86418504800992,0.0622957223505044,0.90845999112592,"Metrn"
"Metrnl",6255.75217991145,-0.0580512026802692,0.123415800025993,-0.470370914162067,0.638090040804162,0.999994317097505,"Metrnl"
"Mettl1",353.342175685954,0.178975624343831,0.096949591831088,1.84606887933736,0.0648822048495032,0.910138424718585,"Mettl1"
"Mettl14",461.542272674815,-0.0189765413456814,0.100439713999959,-0.18893464138786,0.850144042601676,0.999994317097505,"Mettl14"
"Mettl15",62.0881473786082,0.275993115650044,0.215826155004267,1.27877511251863,0.200976260315301,0.999994317097505,"Mettl15"
"Mettl16",711.632651097336,0.0444347870762384,0.0868770817855207,0.511467307177024,0.609023875122028,0.999994317097505,"Mettl16"
"Mettl17",397.596543166654,0.110118108016648,0.190373590129278,0.578431640343964,0.562972737390414,0.999994317097505,"Mettl17"
"Mettl18",70.4482542058914,0.0475390806228473,0.1769731360278,0.268623146370529,0.788219698544259,0.999994317097505,"Mettl18"
"Mettl2",329.143386675587,0.0879929123337832,0.108708986514866,0.80943549521318,0.41826469214857,0.999994317097505,"Mettl2"
"Mettl21a",444.675693811908,-0.0445561474308335,0.0886349819926203,-0.502692576104356,0.615180430026829,0.999994317097505,"Mettl21a"
"Mettl21c",16.3321055021814,1.24120329117983,1.30772625146645,0.949130821368753,0.342554080355089,0.999994317097505,"Mettl21c"
"Mettl21e",0.824814761565003,0.575657640768383,2.68429990888448,0.214453548526033,0.830193387153215,0.999994317097505,"Mettl21e"
"Mettl22",98.8834941290677,-0.199632499115618,0.158334776033855,-1.2608253481404,0.207371779029055,0.999994317097505,"Mettl22"
"Mettl23",402.119636139626,-0.189684377023731,0.116472409483425,-1.62857777103618,0.10340243317451,0.964292580186002,"Mettl23"
"Mettl24",15.8689106382174,-0.347970185356475,0.494335460552036,-0.703915080192483,0.481485659569467,0.999994317097505,"Mettl24"
"Mettl25",181.427594181321,0.00434575166631037,0.126127626342049,0.034455192667505,0.972514172185953,0.999994317097505,"Mettl25"
"Mettl26",101.618319279798,-0.0513010441355443,0.185616057128429,-0.276382576643403,0.782254237565023,0.999994317097505,"Mettl26"
"Mettl27",103.027778664294,0.334485400158248,0.27932567967378,1.19747457716343,0.231121630863085,0.999994317097505,"Mettl27"
"Mettl3",603.483704621272,0.00221537489085937,0.0903675117577665,0.0245151697525739,0.980441683638904,0.999994317097505,"Mettl3"
"Mettl4",487.949045692406,0.0260478374153411,0.132106496752827,0.197173023701302,0.843692140175372,0.999994317097505,"Mettl4"
"Mettl5",242.853932505881,0.0932474538239429,0.129030841650513,0.72267570009741,0.469879148103013,0.999994317097505,"Mettl5"
"Mettl5os",2.61313127556567,0.213490857947038,0.999082261071992,0.213686966794874,0.8307911755908,0.999994317097505,"Mettl5os"
"Mettl6",921.953674104115,-0.15468294770631,0.0829519353660639,-1.86472982244115,0.0622192843672666,0.90845999112592,"Mettl6"
"Mettl7a1",1016.79655004244,-0.0480136640926361,0.170537703529946,-0.28154280900238,0.778294098502324,0.999994317097505,"Mettl7a1"
"Mettl7a2",0,NA,NA,NA,NA,NA,"Mettl7a2"
"Mettl7a3",0.644306382143098,1.56452642777146,2.32776820889779,0.67211435476742,0.501510898658377,0.999994317097505,"Mettl7a3"
"Mettl7b",9.70080337300127,2.79773872322579,1.31050282699991,2.13485897594784,0.0327725311871719,0.814469920083831,"Mettl7b"
"Mettl8",255.815829022136,0.0960871054527411,0.115837558181138,0.829498713210853,0.4068222646323,0.999994317097505,"Mettl8"
"Mettl9",1547.02032946327,-0.127365294248418,0.122587139267247,-1.03897762040726,0.298815144626087,0.999994317097505,"Mettl9"
"Mex3a",401.231622828421,0.0634984688673863,0.285935548331188,0.222072663710349,0.82425731775148,0.999994317097505,"Mex3a"
"Mex3b",320.800747310082,-0.0846139215220327,0.259253040452522,-0.326375811733358,0.744140035893172,0.999994317097505,"Mex3b"
"Mex3c",1934.14039686009,-0.141274601712785,0.133524469432731,-1.05804278656175,0.290035936286654,0.999994317097505,"Mex3c"
"Mex3d",606.18833400593,-0.00837660402858309,0.168126041590505,-0.0498233584121699,0.960263152475436,0.999994317097505,"Mex3d"
"Mfap1a",1171.80518084364,-0.095915463344508,0.0776541736531123,-1.23516172836982,0.216770319661772,0.999994317097505,"Mfap1a"
"Mfap1b",1421.27460136761,-0.0625727886162626,0.0645759639114713,-0.968979552547525,0.332555391306198,0.999994317097505,"Mfap1b"
"Mfap2",711.379216180689,0.37469346577158,0.314623917707871,1.19092492554709,0.233683058428512,0.999994317097505,"Mfap2"
"Mfap3",1966.62969763147,-0.0490761205940262,0.0849884006925734,-0.577444924179103,0.563638933919526,0.999994317097505,"Mfap3"
"Mfap3l",400.418780915501,0.233964544682099,0.221077083836941,1.05829396978414,0.289921441289173,0.999994317097505,"Mfap3l"
"Mfap4",711.39629511026,0.166975949807795,0.651872666927852,0.256148107259536,0.79783647650789,0.999994317097505,"Mfap4"
"Mfap5",1794.82026882602,0.0349466645563683,0.237509910033532,0.147137711228279,0.883023324540929,0.999994317097505,"Mfap5"
"Mff",2390.42590726933,-0.0638170084769635,0.0796385318702593,-0.801333311630217,0.422938711008453,0.999994317097505,"Mff"
"Mfge8",36894.4857639836,0.293905141117774,0.432432708618571,0.679655204752363,0.496722805958517,0.999994317097505,"Mfge8"
"Mfhas1",3157.96135926489,-0.13433094753839,0.104630101992604,-1.28386520685879,0.199189123080943,0.999994317097505,"Mfhas1"
"Mfn1",1251.47225864897,0.0225090301519388,0.0641300213861218,0.350990529325006,0.725595453478563,0.999994317097505,"Mfn1"
"Mfn2",2127.12126716805,0.00712430218957254,0.0866053172722508,0.082261718032586,0.934438595791891,0.999994317097505,"Mfn2"
"Mfng",230.496030890423,0.219115677837079,0.264149469915167,0.829513978988672,0.406813629993875,0.999994317097505,"Mfng"
"Mfrp",7.56198525917072,-0.529069957723733,0.740144231964785,-0.714820078134318,0.474720226907813,0.999994317097505,"Mfrp"
"Mfsd1",6707.45977473804,-0.111857928793195,0.0959169043667767,-1.16619619379563,0.243535131117601,0.999994317097505,"Mfsd1"
"Mfsd10",1020.35570400459,0.131631665024418,0.0786788833542992,1.67302406201759,0.0943225592536075,0.95516895724583,"Mfsd10"
"Mfsd11",2496.52528071015,-0.0544303051484647,0.135823011581748,-0.400744354837875,0.688608351118818,0.999994317097505,"Mfsd11"
"Mfsd12",10862.4725881907,0.107475291859727,0.237844937985759,0.451871260199629,0.651361729783803,0.999994317097505,"Mfsd12"
"Mfsd13a",326.217492715884,-0.0694470335834407,0.200552712172454,-0.346278207016835,0.72913364497116,0.999994317097505,"Mfsd13a"
"Mfsd13b",3.9618488065603,-0.873447641082777,0.863419328872755,-1.01161464872823,0.311722339061605,0.999994317097505,"Mfsd13b"
"Mfsd14a",1991.82837925368,-0.0543653433566513,0.0820674297077249,-0.662447252829388,0.507684628823569,0.999994317097505,"Mfsd14a"
"Mfsd14b",2372.51913252438,-0.106645450839238,0.0856165628272449,-1.24561705489655,0.21290501794459,0.999994317097505,"Mfsd14b"
"Mfsd2a",10.747711802398,0.0110223601913551,0.81987410850191,0.0134439666737317,0.989273589671717,0.999994317097505,"Mfsd2a"
"Mfsd2b",31.6168815709076,0.460026245495023,0.410118332302448,1.12169149550664,0.261993633768189,0.999994317097505,"Mfsd2b"
"Mfsd3",151.432393317488,0.0831838988775052,0.157863814600439,0.526934554875971,0.598239036683374,0.999994317097505,"Mfsd3"
"Mfsd4a",305.818401100469,0.254645676309173,0.603621747018813,0.42186299212516,0.67312502382632,0.999994317097505,"Mfsd4a"
"Mfsd4b1",5.35296902259526,1.38793724727473,0.714894641540611,1.94145705762138,0.052202863273337,0.891126953323887,"Mfsd4b1"
"Mfsd4b2",0.851258758186584,-0.175583841784788,2.02718388524089,-0.0866146594115827,0.930977813168245,0.999994317097505,"Mfsd4b2"
"Mfsd4b4",396.610288934777,-0.00377450762188718,0.112618985495894,-0.0335157309868041,0.973263321365965,0.999994317097505,"Mfsd4b4"
"Mfsd4b5",20.8278431233073,-1.03990800861663,0.630425890955213,-1.64953252005715,0.0990385865508644,0.95745829292349,"Mfsd4b5"
"Mfsd5",1928.02558235123,-0.0227949602774366,0.0719345907837698,-0.316884547879846,0.751331207277542,0.999994317097505,"Mfsd5"
"Mfsd6",1132.01215943478,-0.237487650901287,0.130363689669123,-1.82173158418618,0.0684957231281573,0.914812434207384,"Mfsd6"
"Mfsd6l",37.4862304801144,0.0161062919288917,0.39723480800282,0.040546023672672,0.967657815603239,0.999994317097505,"Mfsd6l"
"Mfsd7a",942.857933584577,-0.190929081124985,0.198453760976667,-0.962083460577162,0.336007681510248,0.999994317097505,"Mfsd7a"
"Mfsd8",381.779102713138,-0.155049548487092,0.122008357190616,-1.27081088588755,0.203795935080264,0.999994317097505,"Mfsd8"
"Mfsd9",232.919079302163,-0.033521377396389,0.170884512655225,-0.196163928933814,0.844481860055063,0.999994317097505,"Mfsd9"
"Mga",2694.74346645813,-0.0666281819531236,0.0913247368147893,-0.729574311155679,0.465650429385683,0.999994317097505,"Mga"
"Mgam",105.987192927808,-0.00211394991714788,0.395727132435587,-0.00534193827988778,0.995737770193107,0.999994317097505,"Mgam"
"Mgarp",301.597839983219,-0.031156144342747,0.343502890799781,-0.0907012580598838,0.927729970966588,0.999994317097505,"Mgarp"
"Mgat1",4178.42582050406,-0.0284361362516699,0.076892867583279,-0.369815005544852,0.711520333862325,0.999994317097505,"Mgat1"
"Mgat2",2931.45212378147,-0.0209690458578332,0.0728001203672862,-0.288035867963426,0.773319282906743,0.999994317097505,"Mgat2"
"Mgat3",234.007005571234,0.458099683004031,0.207600762667055,2.20663776528952,0.0273393763459091,0.770984870808716,"Mgat3"
"Mgat4a",1321.65301983301,-0.293768393448132,0.152890583163061,-1.92142895507713,0.0546776510679983,0.898082006075153,"Mgat4a"
"Mgat4b",2300.7048823145,-0.00591116692718517,0.0975421119464841,-0.0606011783959353,0.951676835026723,0.999994317097505,"Mgat4b"
"Mgat4c",5.05645910065452,2.69216532431599,1.24646097604657,2.15984726040506,0.0307844956575734,0.796691775277869,"Mgat4c"
"Mgat4e",0.331350469578398,-0.315680243866448,4.42663474359241,-0.0713138223846904,0.943147994566765,0.999994317097505,"Mgat4e"
"Mgat4f",2.20360097563348,-0.0568156823791446,2.97354747518278,-0.0191070372520796,0.984755717540433,0.999994317097505,"Mgat4f"
"Mgat5",3770.21225929087,-0.14436005996213,0.133186611547257,-1.08389318029093,0.278412163718671,0.999994317097505,"Mgat5"
"Mgat5b",1.49959044004103,4.36719835052968,3.10747031086869,1.40538699123045,0.159906232932727,0.999994317097505,"Mgat5b"
"Mgl2",130.091490254381,-0.03979298501659,0.354750789485395,-0.112171660207759,0.910687299207387,0.999994317097505,"Mgl2"
"Mgll",407.902082341947,-0.132983770271208,0.462908573883604,-0.287278693404902,0.773898935582482,0.999994317097505,"Mgll"
"Mgme1",288.188260725535,-0.160674365968197,0.14281228062616,-1.12507387504576,0.260557730780666,0.999994317097505,"Mgme1"
"Mgmt",139.784749208107,0.0588495361998463,0.194727441546678,0.302214909888494,0.762488238897511,0.999994317097505,"Mgmt"
"Mgp",235.174496561548,0.210535337357289,0.50927999430897,0.413398012311399,0.679315030687715,0.999994317097505,"Mgp"
"Mgrn1",4032.72437242721,0.00956177368985157,0.1056473403352,0.0905065253844894,0.927884708730098,0.999994317097505,"Mgrn1"
"Mgst1",2165.76526940304,-0.121853401235205,0.159269127532937,-0.765078600747689,0.444224741625105,0.999994317097505,"Mgst1"
"Mgst2",101.959605990627,0.163234608013845,0.242631965270963,0.67276629372206,0.501095984532795,0.999994317097505,"Mgst2"
"Mgst3",447.649683209877,-0.0989106586467892,0.11481696282844,-0.86146381344873,0.388982643084268,0.999994317097505,"Mgst3"
"Mia",6.31660334134772,1.9451895773633,0.824859225831937,2.35820794196903,0.0183634032873541,0.686211386001128,"Mia"
"Mia2",2808.97065951816,-0.00416118262425415,0.110665667062463,-0.0376013874466182,0.970005501683319,0.999994317097505,"Mia2"
"Mia3",3411.49604933986,-0.00358548722933984,0.071829222829244,-0.0499168317310551,0.960188664242194,0.999994317097505,"Mia3"
"Miat",470.392436030087,-0.107979257754604,0.398769733564803,-0.270780976252442,0.786559492199222,0.999994317097505,"Miat"
"Mib1",3981.66195541392,-0.0858183480179741,0.0757316859649388,-1.1331894559657,0.257134701111235,0.999994317097505,"Mib1"
"Mib2",803.237994480564,-0.0245351353953801,0.14553749756048,-0.168582913727675,0.866124721061109,0.999994317097505,"Mib2"
"Mical1",1702.09625128744,-0.062572491742445,0.108987891395409,-0.574123335549557,0.565884343238556,0.999994317097505,"Mical1"
"Mical2",3177.05844044077,-0.112044052724389,0.166170714950998,-0.674270750760323,0.50013919605939,0.999994317097505,"Mical2"
"Mical3",435.545029732148,0.0650271790801429,0.227445113585766,0.285902730794971,0.774952622140854,0.999994317097505,"Mical3"
"Micall1",2562.5012586156,-0.0535983902133335,0.0886026933962437,-0.604929581244601,0.545225787053564,0.999994317097505,"Micall1"
"Micall2",599.639160908923,-0.169211102027388,0.152838414386177,-1.10712416578624,0.268240248728369,0.999994317097505,"Micall2"
"Micos10",1731.4011618718,-0.0328897413860378,0.0810541758848394,-0.405774792316279,0.684908081907728,0.999994317097505,"Micos10"
"Micos13",837.810394891215,0.0232313179171578,0.094812059755873,0.24502492591106,0.806437131438754,0.999994317097505,"Micos13"
"Micu1",1479.37996759099,-0.0156052321398813,0.0530837512307603,-0.293973801362376,0.768777922773771,0.999994317097505,"Micu1"
"Micu2",1813.95955298632,-0.0268000405384462,0.0981732990955559,-0.272987062524614,0.784863160615392,0.999994317097505,"Micu2"
"Micu3",193.933042285604,0.0154619786109494,0.167303373769338,0.0924188093915366,0.926365295649131,0.999994317097505,"Micu3"
"Mid1",997.100720204423,0.214892203565103,0.180790829440725,1.18862336231251,0.234587910361675,0.999994317097505,"Mid1"
"Mid1ip1",1472.50694893144,-0.0151901753051163,0.107106993501434,-0.141822441360124,0.88722025759724,0.999994317097505,"Mid1ip1"
"Mid2",191.0066014752,0.21513094371464,0.397210229185124,0.541604742042976,0.588090824385548,0.999994317097505,"Mid2"
"Midn",3189.84404759358,-0.148746910885291,0.123647884036865,-1.2029879204479,0.228980995067012,0.999994317097505,"Midn"
"Mief1",1195.33369922501,-0.0653734070094392,0.0840308569218533,-0.777969062843604,0.436587251748376,0.999994317097505,"Mief1"
"Mief2",319.958970599892,0.0688168197997986,0.158299854510156,0.434724466505329,0.663762437017516,0.999994317097505,"Mief2"
"Mien1",882.472599425943,0.00592135070098798,0.11238872939443,0.0526863390385606,0.957981823775928,0.999994317097505,"Mien1"
"Mier1",2213.15783114485,-0.119568501269671,0.119951548667162,-0.996806649003313,0.318858370261528,0.999994317097505,"Mier1"
"Mier2",861.060830702476,0.0798105683365301,0.108193018019877,0.737668380060047,0.460715991282688,0.999994317097505,"Mier2"
"Mier3",650.907709316832,0.0060458688729525,0.136268883767272,0.0443672003894741,0.96461170618936,0.999994317097505,"Mier3"
"Mif",5960.07720179869,-0.117956987665178,0.190753324214327,-0.618374479978359,0.536328516166452,0.999994317097505,"Mif"
"Mif4gd",859.579390302217,-0.0315703041578258,0.106881405113298,-0.295376956584359,0.767705934403753,0.999994317097505,"Mif4gd"
"Miga1",217.505708604071,0.0265249654924529,0.120854004125296,0.219479409759175,0.82627661749679,0.999994317097505,"Miga1"
"Miga2",390.541470328998,0.243327207381044,0.150133514784043,1.6207387652987,0.105073676086254,0.965920911481843,"Miga2"
"Miip",535.418261580724,-0.0657795156973203,0.10525065401513,-0.624979638491028,0.531984421887444,0.999994317097505,"Miip"
"Mill1",6.89829658326818,-2.03670285307025,1.78298561872656,-1.1422990918597,0.253329718612162,0.999994317097505,"Mill1"
"Mill2",162.801788322383,0.158964506958426,0.345947738166278,0.459504397401264,0.645871994960618,0.999994317097505,"Mill2"
"Milr1",1228.37245427429,-0.208956822286375,0.195430906615371,-1.06921072979324,0.284974724935072,0.999994317097505,"Milr1"
"Minar1",1.56617879470327,1.64973456377732,2.10111783572447,0.785169939413935,0.432353937787854,0.999994317097505,"Minar1"
"Minar2",5.06434455565815,1.46224825620679,0.94482277770852,1.54764289209155,0.121708298553469,0.985983005380213,"Minar2"
"Mindy1",3758.55945326696,0.00296165619638007,0.141808647016939,0.0208848773236396,0.983337490141662,0.999994317097505,"Mindy1"
"Mindy2",2567.78199708839,-0.227481689619709,0.126527457702678,-1.79788398305021,0.0721953948334745,0.915697137372869,"Mindy2"
"Mindy3",1044.965397163,-0.109402892211235,0.113854714285754,-0.96089909756968,0.33660290459384,0.999994317097505,"Mindy3"
"Mindy4",128.116699422557,0.182076723922159,0.231195433518167,0.787544637674913,0.430963108684624,0.999994317097505,"Mindy4"
"Mink1",3921.88839899604,-0.0192982339544538,0.121870625854092,-0.158350166984112,0.874180879230515,0.999994317097505,"Mink1"
"Minpp1",1537.51607135626,0.0144302126454607,0.0769603167698391,0.187501991300482,0.851267062545167,0.999994317097505,"Minpp1"
"Mios",610.238083395572,0.0709932023334277,0.0849708634638725,0.835500540295348,0.403435942860227,0.999994317097505,"Mios"
"Mip",5.09095870961868,2.86835594788167,1.36188631456825,2.1061640147188,0.0351901078027273,0.816826836868677,"Mip"
"Mipep",339.592149182555,0.0847330686334718,0.115540688174032,0.733361294385261,0.463338099749692,0.999994317097505,"Mipep"
"Mipepos",0.264318479688722,0.166835788767188,4.15694716922779,0.0401342095473828,0.967986128488816,0.999994317097505,"Mipepos"
"Mipol1",46.6601687118991,0.112054411435344,0.26631007780268,0.42076669557496,0.673925453370063,0.999994317097505,"Mipol1"
"Mir100hg",1089.26544180894,0.00160613219804321,0.202614492433973,0.00792703512344563,0.993675207301564,0.999994317097505,"Mir100hg"
"Mir142hg",43.2579591470413,-0.121823364099895,0.331315169551303,-0.367696306404803,0.7130996949747,0.999994317097505,"Mir142hg"
"Mir155hg",55.6559474717958,0.476818205232875,0.31659951762194,1.50606106040331,0.132051499589726,0.996076489507302,"Mir155hg"
"Mir17hg",251.932393438184,0.118638009932565,0.171569397005879,0.691487013435733,0.489259539070833,0.999994317097505,"Mir17hg"
"Mir205hg",3.33720707713181,-0.50127660556465,2.2268688968889,-0.225103779690385,0.821898540669369,0.999994317097505,"Mir205hg"
"Mir22hg",2510.13395145166,-0.261954675550543,0.142848952221956,-1.83378786806586,0.0666854893012785,0.913860898351937,"Mir22hg"
"Mir546",0.313097976867188,-1.30402484849199,4.3958375242656,-0.296649919678241,0.766733794999042,0.999994317097505,"Mir546"
"Mir6236",0.456015188553216,-1.74241804533078,2.5972784513718,-0.670863012169715,0.502307801222138,0.999994317097505,"Mir6236"
"Mir670hg",1.02835734634447,0.155945624323653,1.72577295839012,0.0903627696595306,0.927998941126521,0.999994317097505,"Mir670hg"
"Mir703",0.651823030957259,0.1810886257609,2.1939020422354,0.0825418009896132,0.934215879338375,0.999994317097505,"Mir703"
