"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GAO_LARGE_INTESTINE_24W_C7_GOBLET_PROGENITOR","GAO_LARGE_INTESTINE_24W_C7_GOBLET_PROGENITOR",13,-0.307384474180345,-0.799429307665932,0.741666666666667,0.85827510971578,0.61665242943806,71,"tags=15%, list=0%, signal=15%","Foxa3/Wfdc2"
"KEGG_PANCREATIC_CANCER","KEGG_PANCREATIC_CANCER",70,-0.212509299661441,-0.865649608340635,0.74468085106383,0.859373171359689,0.617441363397258,2735,"tags=20%, list=15%, signal=17%","Ralb/Akt1/Pik3cg/Tgfb2/Cdkn2a/Vegfb/Tgfbr1/Trp53/Pgf/Ccnd1/Tgfb3/Vegfa/Tgfa/Rad51"
"DESCARTES_MAIN_FETAL_STC2_TLX1_POSITIVE_CELLS","DESCARTES_MAIN_FETAL_STC2_TLX1_POSITIVE_CELLS",14,-0.303177697677576,-0.806856089126551,0.747950819672131,0.862198252567105,0.619471124216595,1386,"tags=21%, list=8%, signal=20%","Rasl11b/Klk6/Kazald1"
"BUSSLINGER_DUODENAL_I_CELLS","BUSSLINGER_DUODENAL_I_CELLS",12,0.307910907258995,0.786666926565016,0.749034749034749,0.86249994702245,0.619687885272263,1249,"tags=17%, list=7%, signal=16%","Gc/Rasd1"
"HE_LIM_SUN_FETAL_LUNG_C2_PDC_CELL","HE_LIM_SUN_FETAL_LUNG_C2_PDC_CELL",135,-0.195912109861024,-0.88493878302171,0.755868544600939,0.86788162967594,0.623554509907153,5252,"tags=37%, list=29%, signal=26%","Ephb1/Tmem8b/Gpx7/Cxxc5/Iglc1/Traf4/Mnat1/Ulk1/Pfkfb2/Cdca7l/Cyb561a3/Hs3st1/App/Sct/Lrrc36/Iglc2/Slc15a4/St3gal2/Dnase1l3/Slc7a5/Prxl2a/Rell2/Ttc39a/Cux2/Cdh23/Tubb6/Slc2a1/Ada/Socs1/Epha2/Clic3/Slc20a1/Dusp5/Cib2/Adam19/Mybl2/Ppp1r14b/Idh3a/Kctd5/Ifnlr1/Prmt7/Sla2/Runx2/Pmepa1/Sh2d3c/Tasp1/Ppm1j/Bcl7a/Tnfrsf21/Tpm2"
"HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL","HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL",50,0.23393082144431,0.849264642202717,0.756190476190476,0.86788162967594,0.623554509907153,3624,"tags=24%, list=20%, signal=19%","Fbp1/Hs3st5/Mtmr7/Clcn4/Slc5a7/Tm4sf4/Igfbpl1/Trim36/Plekha6/Cngb1/Ypel4/Vstm2a"
"FAN_EMBRYONIC_CTX_EX_2_EXCITATORY_NEURON","FAN_EMBRYONIC_CTX_EX_2_EXCITATORY_NEURON",16,0.287029545000929,0.780164682140082,0.755381604696673,0.86788162967594,0.623554509907153,2446,"tags=25%, list=14%, signal=22%","Nfib/Zbtb20/Nfia/Igfbpl1"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",43,-0.232563695938057,-0.85143932542509,0.758547008547009,0.869634767175751,0.624814101949564,1418,"tags=26%, list=8%, signal=24%","Pgm3/Galt/Gmppa/Amdhd2/Galk1/Gmppb/Nans/Hk2/Pmm1/Gmds/Gfpt1"
"KEGG_AXON_GUIDANCE","KEGG_AXON_GUIDANCE",126,-0.197486816839746,-0.883534946022104,0.764434180138568,0.871209593010027,0.625945580849109,3371,"tags=24%, list=19%, signal=19%","Itgb1/Sema4b/Epha3/Sema4a/Plxnb1/Ntn4/Robo1/Epha4/Sema4d/Efna3/Cxcr4/Epha2/Ephb2/Ntn3/Dcc/Plxna1/Plxnc1/Rhod/Sema3a/Unc5a/Limk2/Unc5b/Nfatc1/Pak4/Nck2/Slit1/Rnd1/Hras/Pak6/Srgap3"
"GAUTAM_EYE_CORNEA_CYTOTOXIC_T_CELLS","GAUTAM_EYE_CORNEA_CYTOTOXIC_T_CELLS",132,0.200709148787838,0.873259009911631,0.761658031088083,0.871209593010027,0.625945580849109,2867,"tags=20%, list=16%, signal=17%","Dnajc27/Cideb/Fmo4/Slfn8/Fdxacb1/Fam13a/Cdk19/Atp9b/Vrk1/Zfp248/Gpatch2/Slc49a4/Tm4sf4/Mcoln2/Zfp458/Zfp984/Adh7/Pcgf1/Zfp617/Fbxl4/Matn2/Mlkl/Dipk1a/Ptpre/Casp2/Acsl4/Nmu"
"DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS","DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS",80,-0.20712727224583,-0.861466430839906,0.765625,0.871209593010027,0.625945580849109,3280,"tags=24%, list=18%, signal=19%","Fat3/Adcy1/Ncan/Cacng8/Adgrb2/Slc6a11/Gpr12/Cacna1i/Neurod2/Dok5/Ano4/Phf21b/Ccbe1/Csmd3/Slit1/Cadm2/Sox11/Gabbr2/Nell2"
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS",110,0.20220554715057,0.857199591326588,0.764388489208633,0.871209593010027,0.625945580849109,1803,"tags=11%, list=10%, signal=10%","Cfd/Ifi205/Serpina1b/Lsp1/Ifi204/Rgs2/Mndal/Zeb2/Ap1s2/S100a4/Casp1/Serpina1e"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",105,0.201807099982413,0.856076857801659,0.765734265734266,0.871209593010027,0.625945580849109,5069,"tags=35%, list=28%, signal=25%","Stat2/Ppp2r1b/Cab39/Cab39l/Them4/Rps6ka3/Atf1/Actr3/Map3k7/Myd88/Gsk3b/Actr2/Ube2d3/Lck/Tiam1/Tnfrsf1a/Csnk2b/Ripk1/Cltc/Vav3/Smad2/Ecsit/Dusp3/Pik3r3/Mapk1/Mapk9/Pikfyve/Gna14/Rac1/Gngt1/Ywhab/Pten/Eif4e/Tbk1/Traf2/Mapk8/Prkcb"
"KEGG_GLIOMA","KEGG_GLIOMA",64,0.223678985666214,0.850576547045551,0.763257575757576,0.871209593010027,0.625945580849109,5090,"tags=38%, list=28%, signal=27%","Prkcg/Egf/Camk2g/Shc3/Cdk6/Camk2d/E2f3/Sos1/Sos2/Akt3/Pik3cd/Pik3cb/Rb1/Igf1/Pik3r3/Mapk1/Nras/Pdgfra/Akt2/Pten/Shc2/Kras/Prkcb/Prkca"
"DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS","DESCARTES_FETAL_MUSCLE_LYMPHATIC_ENDOTHELIAL_CELLS",58,0.224814286752962,0.842921535433663,0.760910815939279,0.871209593010027,0.625945580849109,1630,"tags=12%, list=9%, signal=11%","Klkb1/Arl4a/Rassf9/Cep19/Asgr2/Ptx3/Slc35e4"
"DESCARTES_MAIN_FETAL_ASTROCYTES","DESCARTES_MAIN_FETAL_ASTROCYTES",32,0.242768218271296,0.796331586785891,0.768482490272374,0.873389092411398,0.627511504858322,3383,"tags=19%, list=19%, signal=15%","Atp1a2/Mmd2/Cyp26c1/Cyp26a1/Adcyap1r1/Cachd1"
"DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS","DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS",59,0.22071851829407,0.832526905667903,0.775047258979206,0.879896725832453,0.63218710119516,5497,"tags=36%, list=31%, signal=25%","Mttp/Reep6/Slc17a4/Nlrp6/Dnajb7/Fgf23/Trim15/Agmat/Xdh/Tm6sf2/Vil1/Fads6/Khk/Xpnpep2/Lbx2/Lpgat1/Cdx2/Pdzd3/Clcn1/Acy3/Meltf"
"CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE","CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE",173,-0.188490149913711,-0.885553471927085,0.776255707762557,0.880315932370727,0.63248829218548,3799,"tags=27%, list=21%, signal=22%","Plekha5/Atp11a/Akap9/Scd2/Jag1/Dst/Mars1/Itgb1/Surf4/Lnpk/Bves/Fat1/Emp2/Ndufb9/Gpaa1/Slc2a1/Nnt/Dkk3/Itga6/P4ha1/Ltbp1/Ptgfrn/Rnf207/Golga2/Neu1/Atp2a2/Xirp1/Cacna1c/Nomo1/Col2a1/Zfp827/Parm1/Spint2/Rpn2/Golim4/Cox6a1/Slc8a1/Cpe/Slc20a2/Hsp90b1/Tnfrsf12a/Gpc1/Pdia3/Vegfa/Ncam1/Hspa5/Dsp"
"TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL","TRAVAGLINI_LUNG_NONCLASSICAL_MONOCYTE_CELL",176,0.193231383293754,0.874040089225204,0.77797513321492,0.881313082875217,0.633204723635197,4751,"tags=30%, list=27%, signal=22%","Klf4/Serpina1b/Zfp703/Scimp/Rgs18/Ifitm3/Zfand5/Tnfsf10/Zeb2/Oas1a/Kynu/Ap1s2/Sat1/Myo1g/Fcgrt/Casp1/Ampd2/Serpina1e/Atp1a1/Tspan14/Cd300a/Oas1g/Myd88/Mtss1/Klf3/Isg15/Tlr4/Tcf7l2/Naaa/Insig1/Asah1/Themis2/Atp1b3/Tnfsf13b/Map3k1/Cd300c/Lta4h/Naga/Sfmbt2/Ehbp1l1/Ctss/Tbc1d8/Sectm1a/Pou2f2/Lgals9/Bid/Cd300e/Zfp385a/Ube2r2/Gpbar1/Rnf144b/Vmp1/Rnf13"
"DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS","DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS",77,-0.207662231902555,-0.858831801081297,0.779735682819383,0.882354618422366,0.633953044794956,1734,"tags=12%, list=10%, signal=11%","Tpbgl/Cnga3/Tgfbr3l/Slc6a17/Brinp1/Prlhr/Tafa3/Gabbr2/Plch2"
"HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL","HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL",218,0.187211224190372,0.876641980655432,0.781512605042017,0.882461488362837,0.63402982857638,2357,"tags=15%, list=13%, signal=13%","Usp18/Sybu/Fam13c/Ret/Gria2/Rgs7/Amigo2/Tmod2/Maob/Cbfa2t3/Srgap1/Car8/Slc1a5/Rasd1/Mtmr7/Sphkap/Fgf14/Gng4/Pkib/Dcx/Casz1/Kcnma1/Nr0b2/Eno2/Ank2/Tent5a/Chrd/Lysmd2/Ncald/Vwa5b2/Slc36a4/Syt4/Gdap1"
"DESCARTES_FETAL_PANCREAS_ENS_NEURONS","DESCARTES_FETAL_PANCREAS_ENS_NEURONS",125,-0.195022075348084,-0.870905494567726,0.78110599078341,0.882461488362837,0.63402982857638,3168,"tags=19%, list=18%, signal=16%","Nos1/Tubb3/Tuba1a/Grin1/Abca12/Atp2b3/Amer2/Tubb4a/Slc6a15/Fsd1/Sult4a1/Rab6b/Nudt10/Crabp1/Map1b/Ina/Lhfpl3/Phox2a/Bub3/Akap6/Hmx2/Pkp1/Nrg1/Pcdhb2"
"ZHONG_PFC_C7_SST_LHX6_POS_PUTATIVE_MIGRATING_INTERNEURON","ZHONG_PFC_C7_SST_LHX6_POS_PUTATIVE_MIGRATING_INTERNEURON",13,0.29420658217437,0.765380689646941,0.783524904214559,0.883782391958143,0.634978869742642,2444,"tags=23%, list=14%, signal=20%","Pam/Ackr3/Arl4d"
"HAY_BONE_MARROW_IMMATURE_NEUTROPHIL","HAY_BONE_MARROW_IMMATURE_NEUTROPHIL",183,-0.186046507048521,-0.882176966548386,0.790804597701149,0.887653410371463,0.637760114220027,3823,"tags=24%, list=21%, signal=19%","Foxo3/Thbd/Crtap/B3gnt5/AA467197/Epb41l3/Irf2bp2/Tle3/Il1b/Kdm6b/Sec11a/Ptp4a1/Hif1a/Grina/Mafb/Slc16a6/Nfkbia/Nlrp3/Phlda2/Bcl3/Ftl1/Pfkfb3/Hcar2/Ccl3/Ier3/Ddit3/Bcl2a1a/Slc8a1/Tmem70/Slc43a2/Dusp6/Abca1/Ier5l/Cebpb/Rnf145/Rab20/G0s2/Hk2/Vegfa/Fuom/Hbegf/Arrdc3/Gpx4/Uba52"
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS",123,-0.196667907093946,-0.875585365732809,0.79020979020979,0.887653410371463,0.637760114220027,4035,"tags=24%, list=23%, signal=19%","Rsph4a/Ccdc17/Rrad/Mlf1/Dpy30/Basp1/Erich3/Nqo1/Cfap300/Spa17/Tuba1a/Mns1/Dnali1/Cd24a/Tubb4b/Ift172/Gdf15/Cfap298/Hspb11/Fxyd3/Prdx5/Atpif1/Wdr54/Nudc/Dynll1/Spag6/Cd59b/Dnph1/Cystm1/Elf3"
"HE_LIM_SUN_FETAL_LUNG_C4_T_ALPHA_BETA_ENTRY_CELL","HE_LIM_SUN_FETAL_LUNG_C4_T_ALPHA_BETA_ENTRY_CELL",62,-0.213826497145872,-0.84287039446961,0.787941787941788,0.887653410371463,0.637760114220027,2845,"tags=21%, list=16%, signal=18%","Letm1/Bcor/Ldlrad4/Ptk7/Kcna3/Dapk1/Gse1/Msi2/Tbl2/Foxk2/Bcl7a/Tnfrsf21/Rragb"
"DESCARTES_MAIN_FETAL_SATELLITE_CELLS","DESCARTES_MAIN_FETAL_SATELLITE_CELLS",47,0.224480803562148,0.809956171586596,0.788679245283019,0.887653410371463,0.637760114220027,2794,"tags=23%, list=16%, signal=20%","Chrna1/Ldoc1/Spg21/Glt8d2/Purb/Clcn5/Cstf2t/Ncoa1/Matn2/Fgfr4/Sox8"
"ZHONG_PFC_C3_PROX1_CCK_POS_INTERNEURON","ZHONG_PFC_C3_PROX1_CCK_POS_INTERNEURON",10,0.309257700582178,0.750241660002881,0.791187739463602,0.887653410371463,0.637760114220027,4744,"tags=50%, list=26%, signal=37%","Cnr1/Ap1s2/Vstm2a/Dlx1/Kitl"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",204,-0.184137466500728,-0.883573884621549,0.793764988009592,0.888048326342405,0.638043852953853,2157,"tags=14%, list=12%, signal=13%","Pdgfd/Itga3/Itgb3/Itga2/Scin/Itgad/Tiam2/Pdgfa/Bcar1/Itgb5/Limk2/Myh9/Itga8/Itga9/Myh10/Enah/Pip5k1b/Pdgfb/Pak4/Diaph3/Hras/Itgal/Pak6/Myl9/Actn1/Myl7/Itgb4/Itgb6/Iqgap3"
"DESCARTES_FETAL_HEART_LYMPHOID_CELLS","DESCARTES_FETAL_HEART_LYMPHOID_CELLS",92,0.203305075347822,0.844273126845476,0.794690265486726,0.888048326342405,0.638043852953853,5670,"tags=36%, list=32%, signal=25%","Scml4/Cd7/Gzma/Ccr7/Zap70/Tnip3/Gzmb/Lck/Blk/Tnfrsf13b/Prf1/Flt3l/Klrc3/Fcrl1/Card11/Crtam/Fcrla/Klrc2/Nkg7/Themis/Cxcr6/Ikzf3/Sh2d1a/Ptprcap/Trat1/Trbc1/Tbx21/Ly9/Rasgrp1/Klrk1/Matk/Gbp2/Cd5"
"GAO_ESOPHAGUS_25W_C3_FGFR1LOW_EPITHELIAL_CELLS","GAO_ESOPHAGUS_25W_C3_FGFR1LOW_EPITHELIAL_CELLS",49,-0.216244546166636,-0.818888170302229,0.79492600422833,0.888048326342405,0.638043852953853,3854,"tags=35%, list=22%, signal=27%","Tet1/Zfp142/Cytip/Rpl39l/Dipk1b/L3mbtl3/Irgq/Ccdc15/Isyna1/Dnajc4/Fabp3/Zfp462/Nup35/Dcakd/Slc2a3/Gpc1/Diaph3"
"TRAVAGLINI_LUNG_VEIN_CELL","TRAVAGLINI_LUNG_VEIN_CELL",38,0.237002751573416,0.808907678134569,0.793307086614173,0.888048326342405,0.638043852953853,3462,"tags=26%, list=19%, signal=21%","Abi3bp/Adgrg6/Nnmt/Ccl9/Cyp1b1/Hdac9/Sele/Prcp/Prss23/C7"
"DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS","DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS",66,-0.208733055037179,-0.840465873919358,0.79746835443038,0.889940748720711,0.639403518221895,4425,"tags=26%, list=25%, signal=19%","Pde6b/Nrl/Lrit3/Impg2/Nol4/Pcbp4/Mreg/Mak/Ssx2ip/Pdc/Amer2/Gnat2/Ankrd33b/Gngt2/Slc6a17/Gnb3/Plch2"
"HAY_BONE_MARROW_CD34_POS_PRE_B","HAY_BONE_MARROW_CD34_POS_PRE_B",87,0.204351601838357,0.83732515400018,0.798922800718133,0.890445454692793,0.639766138738688,4162,"tags=25%, list=23%, signal=20%","Ambp/Acsm3/Irf4/Rubcnl/Bmp3/Plg/Cecr2/Wdr66/Fmo1/Stim2/Ror1/Cdc40/Baz2a/Gsdme/Hip1/Tmem131l/Rb1/Tmem243/Btk/Sbspon/Pcdh9/Btbd3"
"HAY_BONE_MARROW_CD8_T_CELL","HAY_BONE_MARROW_CD8_T_CELL",61,0.216831524173696,0.818875021978658,0.799618320610687,0.890445454692793,0.639766138738688,5247,"tags=39%, list=29%, signal=28%","Rgs1/Patl2/Capn2/Cd8a/Msc/Tnip3/Herpud2/Son/Gbp5/Ptpn7/Ptprc/Ccnh/Crtam/Ptpn22/Ccl5/Ttc16/Cxcr6/Atp8a1/Jakmip1/Sh2d1a/Ppp2r5c/Trgc2/Tprg/Fyn"
"KEGG_VEGF_SIGNALING_PATHWAY","KEGG_VEGF_SIGNALING_PATHWAY",72,0.210775052268953,0.827030352276313,0.80074487895717,0.890754377546204,0.639988093244777,5090,"tags=39%, list=28%, signal=28%","Prkcg/Chp1/Mapk14/Ppp3cb/Ptk2/Ppp3r1/Sphk1/Akt3/Ppp3ca/Pla2g12b/Sphk2/Cdc42/Pik3cd/Chp2/Pik3cb/Nfat5/Pik3r3/Mapk1/Nras/Rac1/Pla2g4b/Akt2/Shc2/Casp9/Kras/Pla2g2e/Prkcb/Prkca"
"GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL","GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL",292,-0.179648357772108,-0.898665062769857,0.810945273631841,0.895454307410317,0.643364892986591,4182,"tags=26%, list=23%, signal=20%","Ctsc/Dnaja4/Mthfd2/Dnase1l3/Slc7a5/Gmfg/Npl/Fcgr2b/Adcy9/Adap2/Thbd/Atp11a/Fmnl1/Cfp/Spic/Pacc1/Ppif/Hcls1/Nr4a3/Mertk/Cxcl2/Il1b/Cd14/Naip2/Tlr2/Cd33/Fpr1/Chil1/Cxcr4/Snx20/Mafb/Pla2g7/C1qc/Csf3r/Havcr2/Lpar6/Rgs19/Inhba/Nlrp3/Siglecg/Fam110a/Lpcat1/Jmy/Pfkfb3/Plxnc1/Hcar2/Runx3/Ccl3/Ucp2/Il23a/Slc25a37/Slc1a4/Ccdc134/Bcl2a1a/Ms4a7/Osm/Tyrobp/Dusp6/Rhbdf2/Abca1/Pde4b/Cebpb/Irs2/Stab1/Ptgs2/Lypd3/Il1a/Mmp9/Arl4c/Ccl4/Abi3/Cxcl16/Lyz2/Metap1d/Acp5"
"DESCARTES_MAIN_FETAL_HEMATOPOIETIC_STEM_CELLS","DESCARTES_MAIN_FETAL_HEMATOPOIETIC_STEM_CELLS",35,-0.232351007218034,-0.814664888299239,0.807770961145194,0.895454307410317,0.643364892986591,3396,"tags=29%, list=19%, signal=23%","Mars1/Ddt/Cd244a/Dytn/Spns3/Tm7sf3/Trim27/Cdca7/Pram1/Tarbp1"
"DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS","DESCARTES_FETAL_LUNG_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS",35,-0.232300749871429,-0.814488676901887,0.809815950920245,0.895454307410317,0.643364892986591,1216,"tags=11%, list=7%, signal=11%","Map3k21/Slc19a3/Slc34a2/Itgb6"
"HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL","HE_LIM_SUN_FETAL_LUNG_C1_MUC5AC_POS_ASCL1_POS_PROGENITOR_CELL",49,-0.214890971054363,-0.813762368672988,0.807610993657505,0.895454307410317,0.643364892986591,3638,"tags=22%, list=20%, signal=18%","Rprm/Dll1/Lfng/Cpxm2/Fmod/Pllp/Rasal1/Crispld2/Sult2b1/G0s2/Cdc25b"
"KEGG_BASAL_TRANSCRIPTION_FACTORS","KEGG_BASAL_TRANSCRIPTION_FACTORS",31,0.234615196070223,0.767920687169505,0.810077519379845,0.895454307410317,0.643364892986591,5108,"tags=35%, list=29%, signal=25%","Taf4/Taf5l/Gtf2a2/Gtf2a1/Tbpl1/Taf6l/Gtf2e1/Taf1/Gtf2b/Taf7/Taf2"
"HAY_BONE_MARROW_CD34_POS_ERP","HAY_BONE_MARROW_CD34_POS_ERP",8,0.315226540427941,0.716420228378247,0.810077519379845,0.895454307410317,0.643364892986591,1021,"tags=12%, list=6%, signal=12%","Stat5a"
"FAN_EMBRYONIC_CTX_IN_2_INTERNEURON","FAN_EMBRYONIC_CTX_IN_2_INTERNEURON",6,-0.339203837900773,-0.706383058165921,0.810699588477366,0.895454307410317,0.643364892986591,864,"tags=50%, list=5%, signal=48%","Pdzrn4/Brinp2/Rbp1"
"DESCARTES_MAIN_FETAL_ACINAR_CELLS","DESCARTES_MAIN_FETAL_ACINAR_CELLS",38,-0.222866971418127,-0.803255915579984,0.81578947368421,0.899856107144834,0.64652749256505,2071,"tags=16%, list=12%, signal=14%","Kirrel2/Nomo1/Ssr4/Reg3g/Zc3h18/Lman2"
"KEGG_CHRONIC_MYELOID_LEUKEMIA","KEGG_CHRONIC_MYELOID_LEUKEMIA",73,0.207353070927964,0.8161427719192,0.821892393320965,0.905635630875727,0.650679957560605,4821,"tags=33%, list=27%, signal=24%","Tgfbr2/Shc3/Cdk6/Stat5a/E2f3/Ikbkb/Sos1/Sos2/Akt3/Rela/Pik3cd/Pik3cb/Rb1/Cbl/Gab2/Pik3r3/Mapk1/Nras/Chuk/Bcl2l1/Akt2/Crk/Shc2/Kras"
"DESCARTES_FETAL_STOMACH_MYELOID_CELLS","DESCARTES_FETAL_STOMACH_MYELOID_CELLS",63,0.210353436095944,0.798095733201113,0.830798479087453,0.91448856722218,0.657040604215625,2227,"tags=14%, list=12%, signal=13%","Ido2/Rubcnl/Ms4a4c/Cd83/Ltv1/Pld4/Atp8b4/Cd300a/Flt3"
"AIZARANI_LIVER_C23_KUPFFER_CELLS_3","AIZARANI_LIVER_C23_KUPFFER_CELLS_3",207,-0.179618069911289,-0.864306890833009,0.840193704600484,0.916443740161174,0.658445354428178,3649,"tags=24%, list=20%, signal=19%","Pcdh11x/Cfp/Lrrk2/Basp1/Il17ra/Hcls1/Pilra/Il1b/Cd14/S100a11/Naip2/Tlr2/Fpr1/Mafb/Csf3r/Oaz1/Klhl8/Prex1/Hspa1a/Taldo1/Nlrp12/Trem1/S100a8/S100a9/Rnasek/Trps1/Nfkbia/Mettl21a/Areg/Slc25a37/Bcl2a1a/Ckap4/Thbs1/Macc1/Tyrobp/Cdc42ep3/Slc43a2/Tymp/Dusp6/Irs2/Ptgs2/Slc2a3/Lgals1/Kcnmb1/Jdp2/Fblim1/Fth1/Lyz2/Slc7a7"
"DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS","DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS",157,-0.186353623554526,-0.85730921625744,0.842995169082126,0.916443740161174,0.658445354428178,3873,"tags=25%, list=22%, signal=20%","Wdr55/Nicn1/Frat2/Pdk2/Coa6/Eif2ak4/Imp3/Rnf26/Slc5a5/Paqr4/Tigd5/Hdc/Gemin4/R3hcc1/Drap1/Tmsb15b1/Tro/Zscan2/Nlrp12/Thyn1/Cenpw/Ct55/Nsl1/Ndufb5/Coq3/Zdhhc24/Sac3d1/Tmsb15b2/Slc6a3/Osm/Acbd6/Fbxl8/Ptgs2/Minar2/Hmgn2/Atp5e/Anapc13/Mrps16/Birc5/Pbk"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",111,-0.191171961743689,-0.841769211599286,0.84009009009009,0.916443740161174,0.658445354428178,4003,"tags=23%, list=22%, signal=18%","Cldn20/Pxn/F11r/Mapk13/Ctnnd1/Itgb1/Vasp/Ctnna1/Mapk11/Cxcr4/Pik3cg/Ctnna2/Cldn3/Bcar1/Nox3/Cldn7/Mmp9/Thy1/Cldn4/Sipa1/Cldn1/Itgal/Myl9/Actn1/Myl7"
"HE_LIM_SUN_FETAL_LUNG_C3_VENOUS_ENDOTHELIAL_CELL","HE_LIM_SUN_FETAL_LUNG_C3_VENOUS_ENDOTHELIAL_CELL",78,-0.200902400293197,-0.833428536359224,0.841059602649007,0.916443740161174,0.658445354428178,3353,"tags=23%, list=19%, signal=19%","Dll1/Lfng/Lratd2/Fbln2/Scube3/Serpine2/Filip1l/Adamts6/Hmgcll1/Cd82/Palld/Entpd1/Cpe/Cdc42ep3/Spink5/Ass1/Nuak1/Itgb4"
"DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS","DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS",66,-0.202832947748451,-0.816709028949326,0.841772151898734,0.916443740161174,0.658445354428178,4000,"tags=30%, list=22%, signal=24%","Map4k2/Selenon/Slc27a3/Fcgr2b/Flt4/Homer3/Tbx1/Stab2/Pde2a/Pard6g/Ppfibp1/Elk3/Tmem140/Kbtbd11/Tnfaip8l3/Adgrg3/Gng11/Nrp2/Nfatc1/Klhl3"
"DESCARTES_MAIN_FETAL_ADRENOCORTICAL_CELLS","DESCARTES_MAIN_FETAL_ADRENOCORTICAL_CELLS",61,0.210204574040117,0.793848015610622,0.837786259541985,0.916443740161174,0.658445354428178,2000,"tags=15%, list=11%, signal=13%","Tnxb/Cideb/Bbs2/Cyp17a1/Lipe/Slc47a1/Msmo1/Scarb1/Zfp458"
"KEGG_NOTCH_SIGNALING_PATHWAY","KEGG_NOTCH_SIGNALING_PATHWAY",47,0.218018479678155,0.786639259718975,0.833962264150943,0.916443740161174,0.658445354428178,4819,"tags=32%, list=27%, signal=23%","Aph1a/Dtx3/Rfng/Rbpj/Kat2b/Rbpjl/Ncstn/Numb/Snw1/Maml3/Dtx3l/Maml1/Cir1/Notch3/Maml2"
"CUI_DEVELOPING_HEART_RIGHT_ATRIAL_CARDIOMYOCYTE","CUI_DEVELOPING_HEART_RIGHT_ATRIAL_CARDIOMYOCYTE",37,-0.218633874151386,-0.783163397585926,0.843058350100604,0.916443740161174,0.658445354428178,5254,"tags=41%, list=29%, signal=29%","Rnf187/Cdkn1a/Lrat/Nmrk2/Ulk4/Dusp2/Efnb1/Mypn/Arntl2/Pofut2/Rtn4r/Ucp2/Klk6/Des/Acta1"
"HAY_BONE_MARROW_CD34_POS_GRAN","HAY_BONE_MARROW_CD34_POS_GRAN",28,-0.231025715805909,-0.754098829689411,0.837894736842105,0.916443740161174,0.658445354428178,3298,"tags=25%, list=18%, signal=20%","P4hb/Gpr12/Tmem258/Mif/Ear6/Calr/Hspb1"
